label,data
11,../data/floorplan_crop/2201.pt
11,../data/floorplan_crop/2251.pt
11,../data/floorplan_crop/2293.pt
11,../data/floorplan_crop/2295.pt
11,../data/floorplan_crop/2336.pt
11,../data/floorplan_crop/2357.pt
11,../data/floorplan_crop/2362.pt
11,../data/floorplan_crop/2376.pt
11,../data/floorplan_crop/239.pt
11,../data/floorplan_crop/2401.pt
11,../data/floorplan_crop/2405.pt
11,../data/floorplan_crop/241.pt
11,../data/floorplan_crop/2411.pt
11,../data/floorplan_crop/2418.pt
11,../data/floorplan_crop/2429.pt
11,../data/floorplan_crop/2431.pt
11,../data/floorplan_crop/2461.pt
11,../data/floorplan_crop/2467.pt
11,../data/floorplan_crop/2484.pt
11,../data/floorplan_crop/2490.pt
11,../data/floorplan_crop/2519.pt
11,../data/floorplan_crop/2539.pt
11,../data/floorplan_crop/2548.pt
11,../data/floorplan_crop/2549.pt
11,../data/floorplan_crop/2551.pt
11,../data/floorplan_crop/2585.pt
11,../data/floorplan_crop/2605.pt
11,../data/floorplan_crop/261.pt
11,../data/floorplan_crop/2611.pt
11,../data/floorplan_crop/2623.pt
11,../data/floorplan_crop/2646.pt
11,../data/floorplan_crop/2665.pt
11,../data/floorplan_crop/268.pt
11,../data/floorplan_crop/2715.pt
11,../data/floorplan_crop/2725.pt
11,../data/floorplan_crop/2726.pt
11,../data/floorplan_crop/273.pt
11,../data/floorplan_crop/275.pt
11,../data/floorplan_crop/277.pt
11,../data/floorplan_crop/286.pt
11,../data/floorplan_crop/297.pt
11,../data/floorplan_crop/329.pt
11,../data/floorplan_crop/345.pt
11,../data/floorplan_crop/346.pt
11,../data/floorplan_crop/457.pt
11,../data/floorplan_crop/463.pt
11,../data/floorplan_crop/477.pt
11,../data/floorplan_crop/479.pt
11,../data/floorplan_crop/481.pt
11,../data/floorplan_crop/483.pt
11,../data/floorplan_crop/532.pt
11,../data/floorplan_crop/552.pt
11,../data/floorplan_crop/558.pt
11,../data/floorplan_crop/564.pt
11,../data/floorplan_crop/565.pt
11,../data/floorplan_crop/567.pt
11,../data/floorplan_crop/592.pt
11,../data/floorplan_crop/597.pt
11,../data/floorplan_crop/628.pt
11,../data/floorplan_crop/633.pt
11,../data/floorplan_crop/649.pt
11,../data/floorplan_crop/680.pt
11,../data/floorplan_crop/701.pt
11,../data/floorplan_crop/702.pt
11,../data/floorplan_crop/703.pt
11,../data/floorplan_crop/704.pt
11,../data/floorplan_crop/706.pt
11,../data/floorplan_crop/707.pt
11,../data/floorplan_crop/712.pt
11,../data/floorplan_crop/715.pt
11,../data/floorplan_crop/742.pt
11,../data/floorplan_crop/747.pt
11,../data/floorplan_crop/75.pt
11,../data/floorplan_crop/772.pt
11,../data/floorplan_crop/791.pt
11,../data/floorplan_crop/822.pt
11,../data/floorplan_crop/865.pt
11,../data/floorplan_crop/911.pt
11,../data/floorplan_crop/927.pt
11,../data/floorplan_crop/941.pt
11,../data/floorplan_crop/952.pt
11,../data/floorplan_crop/953.pt
11,../data/floorplan_crop/978.pt
11,../data/floorplan_crop/986.pt
