label,data
4,../data/img_residential_original/523.pt
4,../data/img_residential_original/525.pt
4,../data/img_residential_original/527.pt
4,../data/img_residential_original/528.pt
4,../data/img_residential_original/529.pt
4,../data/img_residential_original/537.pt
4,../data/img_residential_original/538.pt
4,../data/img_residential_original/547.pt
4,../data/img_residential_original/548.pt
4,../data/img_residential_original/549.pt
4,../data/img_residential_original/554.pt
4,../data/img_residential_original/557.pt
4,../data/img_residential_original/558.pt
4,../data/img_residential_original/563.pt
4,../data/img_residential_original/572.pt
4,../data/img_residential_original/573.pt
4,../data/img_residential_original/578.pt
4,../data/img_residential_original/584.pt
4,../data/img_residential_original/589.pt
4,../data/img_residential_original/59.pt
4,../data/img_residential_original/597.pt
4,../data/img_residential_original/603.pt
4,../data/img_residential_original/605.pt
4,../data/img_residential_original/61.pt
4,../data/img_residential_original/610.pt
4,../data/img_residential_original/62.pt
4,../data/img_residential_original/63.pt
4,../data/img_residential_original/650.pt
4,../data/img_residential_original/660.pt
4,../data/img_residential_original/661.pt
4,../data/img_residential_original/678.pt
4,../data/img_residential_original/679.pt
4,../data/img_residential_original/685.pt
4,../data/img_residential_original/694.pt
4,../data/img_residential_original/702.pt
4,../data/img_residential_original/723.pt
4,../data/img_residential_original/731.pt
4,../data/img_residential_original/735.pt
4,../data/img_residential_original/738.pt
4,../data/img_residential_original/745.pt
4,../data/img_residential_original/754.pt
4,../data/img_residential_original/755.pt
4,../data/img_residential_original/757.pt
4,../data/img_residential_original/765.pt
4,../data/img_residential_original/769.pt
4,../data/img_residential_original/777.pt
4,../data/img_residential_original/780.pt
4,../data/img_residential_original/781.pt
4,../data/img_residential_original/784.pt
4,../data/img_residential_original/787.pt
4,../data/img_residential_original/789.pt
4,../data/img_residential_original/790.pt
4,../data/img_residential_original/791.pt
4,../data/img_residential_original/794.pt
4,../data/img_residential_original/808.pt
4,../data/img_residential_original/837.pt
4,../data/img_residential_original/838.pt
4,../data/img_residential_original/839.pt
4,../data/img_residential_original/844.pt
4,../data/img_residential_original/855.pt
4,../data/img_residential_original/856.pt
4,../data/img_residential_original/859.pt
4,../data/img_residential_original/866.pt
4,../data/img_residential_original/880.pt
4,../data/img_residential_original/883.pt
4,../data/img_residential_original/9.pt
4,../data/img_residential_original/903.pt
4,../data/img_residential_original/909.pt
4,../data/img_residential_original/923.pt
4,../data/img_residential_original/925.pt
4,../data/img_residential_original/929.pt
4,../data/img_residential_original/935.pt
4,../data/img_residential_original/936.pt
4,../data/img_residential_original/937.pt
4,../data/img_residential_original/96.pt
4,../data/img_residential_original/960.pt
4,../data/img_residential_original/969.pt
4,../data/img_residential_original/976.pt
4,../data/img_residential_original/98.pt
4,../data/img_residential_original/990.pt
4,../data/img_residential_original/991.pt
