label,data
1,../data/floorplan_crop/1658.pt
1,../data/floorplan_crop/1663.pt
1,../data/floorplan_crop/1706.pt
1,../data/floorplan_crop/1797.pt
1,../data/floorplan_crop/1838.pt
1,../data/floorplan_crop/1840.pt
1,../data/floorplan_crop/1842.pt
1,../data/floorplan_crop/1877.pt
1,../data/floorplan_crop/1920.pt
1,../data/floorplan_crop/1927.pt
1,../data/floorplan_crop/1963.pt
1,../data/floorplan_crop/1966.pt
1,../data/floorplan_crop/1982.pt
1,../data/floorplan_crop/1990.pt
1,../data/floorplan_crop/2043.pt
1,../data/floorplan_crop/2046.pt
1,../data/floorplan_crop/2047.pt
1,../data/floorplan_crop/2060.pt
1,../data/floorplan_crop/2080.pt
1,../data/floorplan_crop/2137.pt
1,../data/floorplan_crop/2147.pt
1,../data/floorplan_crop/2149.pt
1,../data/floorplan_crop/2163.pt
1,../data/floorplan_crop/2164.pt
1,../data/floorplan_crop/2171.pt
1,../data/floorplan_crop/2177.pt
1,../data/floorplan_crop/2186.pt
1,../data/floorplan_crop/2219.pt
1,../data/floorplan_crop/2223.pt
1,../data/floorplan_crop/2226.pt
1,../data/floorplan_crop/2232.pt
1,../data/floorplan_crop/2235.pt
1,../data/floorplan_crop/2240.pt
1,../data/floorplan_crop/2241.pt
1,../data/floorplan_crop/2247.pt
1,../data/floorplan_crop/2260.pt
1,../data/floorplan_crop/2262.pt
1,../data/floorplan_crop/2271.pt
1,../data/floorplan_crop/2286.pt
1,../data/floorplan_crop/2301.pt
1,../data/floorplan_crop/2306.pt
1,../data/floorplan_crop/2324.pt
1,../data/floorplan_crop/2328.pt
1,../data/floorplan_crop/2329.pt
1,../data/floorplan_crop/2338.pt
1,../data/floorplan_crop/2345.pt
1,../data/floorplan_crop/2380.pt
1,../data/floorplan_crop/2418.pt
1,../data/floorplan_crop/2421.pt
1,../data/floorplan_crop/2426.pt
1,../data/floorplan_crop/2430.pt
1,../data/floorplan_crop/2431.pt
1,../data/floorplan_crop/2444.pt
1,../data/floorplan_crop/2448.pt
1,../data/floorplan_crop/2482.pt
1,../data/floorplan_crop/2483.pt
1,../data/floorplan_crop/2516.pt
1,../data/floorplan_crop/2527.pt
1,../data/floorplan_crop/2529.pt
1,../data/floorplan_crop/2530.pt
1,../data/floorplan_crop/2531.pt
1,../data/floorplan_crop/2539.pt
1,../data/floorplan_crop/2550.pt
1,../data/floorplan_crop/2558.pt
1,../data/floorplan_crop/2559.pt
1,../data/floorplan_crop/2593.pt
1,../data/floorplan_crop/2597.pt
1,../data/floorplan_crop/2600.pt
1,../data/floorplan_crop/2607.pt
1,../data/floorplan_crop/2609.pt
1,../data/floorplan_crop/2612.pt
1,../data/floorplan_crop/2615.pt
1,../data/floorplan_crop/2616.pt
1,../data/floorplan_crop/2618.pt
1,../data/floorplan_crop/2625.pt
1,../data/floorplan_crop/2631.pt
1,../data/floorplan_crop/2633.pt
1,../data/floorplan_crop/2642.pt
1,../data/floorplan_crop/2652.pt
1,../data/floorplan_crop/2656.pt
1,../data/floorplan_crop/2658.pt
1,../data/floorplan_crop/2667.pt
1,../data/floorplan_crop/2682.pt
1,../data/floorplan_crop/2692.pt
1,../data/floorplan_crop/2708.pt
1,../data/floorplan_crop/2716.pt
1,../data/floorplan_crop/2717.pt
1,../data/floorplan_crop/2724.pt
1,../data/floorplan_crop/2731.pt
1,../data/floorplan_crop/2733.pt
1,../data/floorplan_crop/2734.pt
