label,data
0,../data/img_residential_original/275.pt
0,../data/img_residential_original/321.pt
0,../data/img_residential_original/332.pt
0,../data/img_residential_original/359.pt
0,../data/img_residential_original/377.pt
0,../data/img_residential_original/387.pt
0,../data/img_residential_original/402.pt
0,../data/img_residential_original/414.pt
0,../data/img_residential_original/450.pt
0,../data/img_residential_original/470.pt
0,../data/img_residential_original/490.pt
0,../data/img_residential_original/494.pt
0,../data/img_residential_original/51.pt
0,../data/img_residential_original/534.pt
0,../data/img_residential_original/536.pt
0,../data/img_residential_original/542.pt
0,../data/img_residential_original/551.pt
0,../data/img_residential_original/552.pt
0,../data/img_residential_original/565.pt
0,../data/img_residential_original/571.pt
0,../data/img_residential_original/582.pt
0,../data/img_residential_original/593.pt
0,../data/img_residential_original/596.pt
0,../data/img_residential_original/602.pt
0,../data/img_residential_original/624.pt
0,../data/img_residential_original/630.pt
0,../data/img_residential_original/634.pt
0,../data/img_residential_original/651.pt
0,../data/img_residential_original/652.pt
0,../data/img_residential_original/653.pt
0,../data/img_residential_original/654.pt
0,../data/img_residential_original/664.pt
0,../data/img_residential_original/665.pt
0,../data/img_residential_original/677.pt
0,../data/img_residential_original/68.pt
0,../data/img_residential_original/69.pt
0,../data/img_residential_original/699.pt
0,../data/img_residential_original/710.pt
0,../data/img_residential_original/714.pt
0,../data/img_residential_original/739.pt
0,../data/img_residential_original/740.pt
0,../data/img_residential_original/741.pt
0,../data/img_residential_original/744.pt
0,../data/img_residential_original/746.pt
0,../data/img_residential_original/747.pt
0,../data/img_residential_original/75.pt
0,../data/img_residential_original/768.pt
0,../data/img_residential_original/78.pt
0,../data/img_residential_original/796.pt
0,../data/img_residential_original/820.pt
0,../data/img_residential_original/821.pt
0,../data/img_residential_original/825.pt
0,../data/img_residential_original/84.pt
0,../data/img_residential_original/858.pt
0,../data/img_residential_original/873.pt
0,../data/img_residential_original/874.pt
0,../data/img_residential_original/913.pt
0,../data/img_residential_original/915.pt
0,../data/img_residential_original/921.pt
0,../data/img_residential_original/945.pt
0,../data/img_residential_original/949.pt
0,../data/img_residential_original/958.pt
0,../data/img_residential_original/97.pt
0,../data/img_residential_original/973.pt
0,../data/img_residential_original/974.pt
