label,data
5,../data/floorplan_crop/2002.pt
5,../data/floorplan_crop/2004.pt
5,../data/floorplan_crop/2005.pt
5,../data/floorplan_crop/2022.pt
5,../data/floorplan_crop/2035.pt
5,../data/floorplan_crop/2064.pt
5,../data/floorplan_crop/2077.pt
5,../data/floorplan_crop/2086.pt
5,../data/floorplan_crop/2092.pt
5,../data/floorplan_crop/2107.pt
5,../data/floorplan_crop/2109.pt
5,../data/floorplan_crop/2112.pt
5,../data/floorplan_crop/2170.pt
5,../data/floorplan_crop/2184.pt
5,../data/floorplan_crop/2187.pt
5,../data/floorplan_crop/2191.pt
5,../data/floorplan_crop/2193.pt
5,../data/floorplan_crop/2197.pt
5,../data/floorplan_crop/2213.pt
5,../data/floorplan_crop/2229.pt
5,../data/floorplan_crop/2238.pt
5,../data/floorplan_crop/2242.pt
5,../data/floorplan_crop/2244.pt
5,../data/floorplan_crop/2249.pt
5,../data/floorplan_crop/2257.pt
5,../data/floorplan_crop/2302.pt
5,../data/floorplan_crop/2304.pt
5,../data/floorplan_crop/2305.pt
5,../data/floorplan_crop/2311.pt
5,../data/floorplan_crop/2316.pt
5,../data/floorplan_crop/2331.pt
5,../data/floorplan_crop/2333.pt
5,../data/floorplan_crop/2334.pt
5,../data/floorplan_crop/2342.pt
5,../data/floorplan_crop/2346.pt
5,../data/floorplan_crop/2350.pt
5,../data/floorplan_crop/2355.pt
5,../data/floorplan_crop/2359.pt
5,../data/floorplan_crop/2360.pt
5,../data/floorplan_crop/2363.pt
5,../data/floorplan_crop/2370.pt
5,../data/floorplan_crop/2400.pt
5,../data/floorplan_crop/2410.pt
5,../data/floorplan_crop/2414.pt
5,../data/floorplan_crop/2416.pt
5,../data/floorplan_crop/2417.pt
5,../data/floorplan_crop/2425.pt
5,../data/floorplan_crop/2427.pt
5,../data/floorplan_crop/2428.pt
5,../data/floorplan_crop/2435.pt
5,../data/floorplan_crop/2436.pt
5,../data/floorplan_crop/2441.pt
5,../data/floorplan_crop/2443.pt
5,../data/floorplan_crop/2445.pt
5,../data/floorplan_crop/2446.pt
5,../data/floorplan_crop/2449.pt
5,../data/floorplan_crop/2453.pt
5,../data/floorplan_crop/2454.pt
5,../data/floorplan_crop/2456.pt
5,../data/floorplan_crop/2465.pt
5,../data/floorplan_crop/2466.pt
5,../data/floorplan_crop/2467.pt
5,../data/floorplan_crop/2477.pt
5,../data/floorplan_crop/2512.pt
5,../data/floorplan_crop/2514.pt
5,../data/floorplan_crop/2515.pt
5,../data/floorplan_crop/2517.pt
5,../data/floorplan_crop/2518.pt
5,../data/floorplan_crop/2519.pt
5,../data/floorplan_crop/2520.pt
5,../data/floorplan_crop/2521.pt
5,../data/floorplan_crop/2526.pt
5,../data/floorplan_crop/2547.pt
5,../data/floorplan_crop/2554.pt
5,../data/floorplan_crop/2586.pt
5,../data/floorplan_crop/2610.pt
5,../data/floorplan_crop/2617.pt
5,../data/floorplan_crop/2624.pt
5,../data/floorplan_crop/2640.pt
5,../data/floorplan_crop/2643.pt
5,../data/floorplan_crop/2644.pt
5,../data/floorplan_crop/2648.pt
5,../data/floorplan_crop/2654.pt
5,../data/floorplan_crop/2655.pt
5,../data/floorplan_crop/2657.pt
5,../data/floorplan_crop/2660.pt
5,../data/floorplan_crop/2664.pt
5,../data/floorplan_crop/2669.pt
5,../data/floorplan_crop/2671.pt
5,../data/floorplan_crop/2675.pt
5,../data/floorplan_crop/2691.pt
5,../data/floorplan_crop/2693.pt
5,../data/floorplan_crop/2696.pt
5,../data/floorplan_crop/2713.pt
5,../data/floorplan_crop/2718.pt
5,../data/floorplan_crop/2720.pt
5,../data/floorplan_crop/2732.pt
