label,data
4,../data/img_residential_original/1511.pt
4,../data/img_residential_original/1517.pt
4,../data/img_residential_original/1518.pt
4,../data/img_residential_original/1533.pt
4,../data/img_residential_original/155.pt
4,../data/img_residential_original/1579.pt
4,../data/img_residential_original/1582.pt
4,../data/img_residential_original/1583.pt
4,../data/img_residential_original/160.pt
4,../data/img_residential_original/163.pt
4,../data/img_residential_original/164.pt
4,../data/img_residential_original/1663.pt
4,../data/img_residential_original/1667.pt
4,../data/img_residential_original/167.pt
4,../data/img_residential_original/1689.pt
4,../data/img_residential_original/1719.pt
4,../data/img_residential_original/1724.pt
4,../data/img_residential_original/1744.pt
4,../data/img_residential_original/1749.pt
4,../data/img_residential_original/1777.pt
4,../data/img_residential_original/1785.pt
4,../data/img_residential_original/181.pt
4,../data/img_residential_original/1824.pt
4,../data/img_residential_original/1840.pt
4,../data/img_residential_original/1885.pt
4,../data/img_residential_original/1941.pt
4,../data/img_residential_original/1951.pt
4,../data/img_residential_original/1993.pt
4,../data/img_residential_original/2074.pt
4,../data/img_residential_original/2088.pt
4,../data/img_residential_original/213.pt
4,../data/img_residential_original/2138.pt
4,../data/img_residential_original/2139.pt
4,../data/img_residential_original/216.pt
4,../data/img_residential_original/22.pt
4,../data/img_residential_original/273.pt
4,../data/img_residential_original/276.pt
4,../data/img_residential_original/278.pt
4,../data/img_residential_original/284.pt
4,../data/img_residential_original/295.pt
4,../data/img_residential_original/30.pt
4,../data/img_residential_original/301.pt
4,../data/img_residential_original/302.pt
4,../data/img_residential_original/307.pt
4,../data/img_residential_original/309.pt
4,../data/img_residential_original/316.pt
4,../data/img_residential_original/335.pt
4,../data/img_residential_original/338.pt
4,../data/img_residential_original/343.pt
4,../data/img_residential_original/360.pt
4,../data/img_residential_original/365.pt
4,../data/img_residential_original/367.pt
4,../data/img_residential_original/385.pt
4,../data/img_residential_original/388.pt
4,../data/img_residential_original/392.pt
4,../data/img_residential_original/394.pt
4,../data/img_residential_original/410.pt
4,../data/img_residential_original/418.pt
4,../data/img_residential_original/446.pt
4,../data/img_residential_original/452.pt
4,../data/img_residential_original/471.pt
4,../data/img_residential_original/48.pt
4,../data/img_residential_original/489.pt
4,../data/img_residential_original/491.pt
4,../data/img_residential_original/492.pt
4,../data/img_residential_original/519.pt
4,../data/img_residential_original/520.pt
4,../data/img_residential_original/522.pt
4,../data/img_residential_original/526.pt
4,../data/img_residential_original/541.pt
4,../data/img_residential_original/567.pt
4,../data/img_residential_original/568.pt
4,../data/img_residential_original/569.pt
4,../data/img_residential_original/570.pt
4,../data/img_residential_original/574.pt
4,../data/img_residential_original/58.pt
4,../data/img_residential_original/600.pt
4,../data/img_residential_original/607.pt
4,../data/img_residential_original/623.pt
4,../data/img_residential_original/658.pt
4,../data/img_residential_original/659.pt
4,../data/img_residential_original/682.pt
4,../data/img_residential_original/683.pt
4,../data/img_residential_original/701.pt
4,../data/img_residential_original/705.pt
4,../data/img_residential_original/706.pt
4,../data/img_residential_original/711.pt
4,../data/img_residential_original/712.pt
4,../data/img_residential_original/713.pt
4,../data/img_residential_original/72.pt
4,../data/img_residential_original/720.pt
4,../data/img_residential_original/721.pt
4,../data/img_residential_original/725.pt
4,../data/img_residential_original/728.pt
4,../data/img_residential_original/730.pt
4,../data/img_residential_original/748.pt
4,../data/img_residential_original/750.pt
4,../data/img_residential_original/751.pt
4,../data/img_residential_original/752.pt
4,../data/img_residential_original/760.pt
4,../data/img_residential_original/764.pt
4,../data/img_residential_original/770.pt
4,../data/img_residential_original/772.pt
4,../data/img_residential_original/774.pt
4,../data/img_residential_original/775.pt
4,../data/img_residential_original/783.pt
4,../data/img_residential_original/793.pt
4,../data/img_residential_original/811.pt
4,../data/img_residential_original/813.pt
4,../data/img_residential_original/849.pt
4,../data/img_residential_original/871.pt
4,../data/img_residential_original/878.pt
4,../data/img_residential_original/898.pt
4,../data/img_residential_original/944.pt
4,../data/img_residential_original/985.pt
