label,data
2,../data/data_root/data00/1158.pt
2,../data/data_root/data00/11582.pt
2,../data/data_root/data00/1159.pt
2,../data/data_root/data00/11593.pt
2,../data/data_root/data00/11597.pt
2,../data/data_root/data00/11598.pt
2,../data/data_root/data00/116.pt
2,../data/data_root/data00/1160.pt
2,../data/data_root/data00/11608.pt
2,../data/data_root/data00/11610.pt
2,../data/data_root/data00/11612.pt
2,../data/data_root/data00/11618.pt
2,../data/data_root/data00/11621.pt
2,../data/data_root/data00/11623.pt
2,../data/data_root/data00/11625.pt
2,../data/data_root/data00/11628.pt
2,../data/data_root/data00/1164.pt
2,../data/data_root/data00/11649.pt
2,../data/data_root/data00/11655.pt
2,../data/data_root/data00/11657.pt
2,../data/data_root/data00/1166.pt
2,../data/data_root/data00/11660.pt
2,../data/data_root/data00/1167.pt
2,../data/data_root/data00/11675.pt
2,../data/data_root/data00/11677.pt
2,../data/data_root/data00/11691.pt
2,../data/data_root/data00/11701.pt
2,../data/data_root/data00/11706.pt
2,../data/data_root/data00/11709.pt
2,../data/data_root/data00/1171.pt
2,../data/data_root/data00/11720.pt
2,../data/data_root/data00/11727.pt
2,../data/data_root/data00/11745.pt
2,../data/data_root/data00/1175.pt
2,../data/data_root/data00/11753.pt
2,../data/data_root/data00/11757.pt
2,../data/data_root/data00/11774.pt
2,../data/data_root/data00/11777.pt
2,../data/data_root/data00/11779.pt
2,../data/data_root/data00/11789.pt
2,../data/data_root/data00/11800.pt
2,../data/data_root/data00/11807.pt
2,../data/data_root/data00/11815.pt
2,../data/data_root/data00/11823.pt
2,../data/data_root/data00/11826.pt
2,../data/data_root/data00/11831.pt
2,../data/data_root/data00/11838.pt
2,../data/data_root/data00/11841.pt
2,../data/data_root/data00/11842.pt
2,../data/data_root/data00/11850.pt
2,../data/data_root/data00/11862.pt
2,../data/data_root/data00/11863.pt
2,../data/data_root/data00/11865.pt
2,../data/data_root/data00/11866.pt
2,../data/data_root/data00/11867.pt
2,../data/data_root/data00/11868.pt
2,../data/data_root/data00/11869.pt
2,../data/data_root/data00/11872.pt
2,../data/data_root/data00/11873.pt
2,../data/data_root/data00/11874.pt
2,../data/data_root/data00/11879.pt
2,../data/data_root/data00/11883.pt
2,../data/data_root/data00/11884.pt
2,../data/data_root/data00/11885.pt
2,../data/data_root/data00/11886.pt
2,../data/data_root/data00/11890.pt
2,../data/data_root/data00/11896.pt
2,../data/data_root/data00/11909.pt
2,../data/data_root/data00/11915.pt
2,../data/data_root/data00/11919.pt
2,../data/data_root/data00/11924.pt
2,../data/data_root/data00/11927.pt
2,../data/data_root/data00/11931.pt
2,../data/data_root/data00/11934.pt
2,../data/data_root/data00/11936.pt
2,../data/data_root/data00/11949.pt
2,../data/data_root/data00/11954.pt
2,../data/data_root/data00/11970.pt
2,../data/data_root/data00/11972.pt
2,../data/data_root/data00/11974.pt
2,../data/data_root/data00/11991.pt
2,../data/data_root/data00/11994.pt
2,../data/data_root/data00/12001.pt
2,../data/data_root/data00/12019.pt
2,../data/data_root/data00/12027.pt
2,../data/data_root/data00/12036.pt
2,../data/data_root/data00/12037.pt
2,../data/data_root/data00/12049.pt
2,../data/data_root/data00/12051.pt
2,../data/data_root/data00/1207.pt
2,../data/data_root/data00/12073.pt
2,../data/data_root/data00/12074.pt
2,../data/data_root/data00/12077.pt
2,../data/data_root/data00/1208.pt
2,../data/data_root/data00/12080.pt
2,../data/data_root/data00/12082.pt
2,../data/data_root/data00/12083.pt
2,../data/data_root/data00/12086.pt
2,../data/data_root/data00/1209.pt
2,../data/data_root/data00/12090.pt
2,../data/data_root/data00/12101.pt
2,../data/data_root/data00/12103.pt
2,../data/data_root/data00/12110.pt
2,../data/data_root/data00/12112.pt
2,../data/data_root/data00/12118.pt
2,../data/data_root/data00/12119.pt
2,../data/data_root/data00/12137.pt
2,../data/data_root/data00/1214.pt
2,../data/data_root/data00/12140.pt
2,../data/data_root/data00/12148.pt
2,../data/data_root/data00/12156.pt
2,../data/data_root/data00/12158.pt
2,../data/data_root/data00/12162.pt
2,../data/data_root/data00/12164.pt
2,../data/data_root/data00/12169.pt
2,../data/data_root/data00/12174.pt
2,../data/data_root/data00/12180.pt
2,../data/data_root/data00/12181.pt
2,../data/data_root/data00/12182.pt
2,../data/data_root/data00/12185.pt
2,../data/data_root/data00/12192.pt
2,../data/data_root/data00/12197.pt
2,../data/data_root/data00/12202.pt
2,../data/data_root/data00/12205.pt
2,../data/data_root/data00/12206.pt
2,../data/data_root/data00/1222.pt
2,../data/data_root/data00/12224.pt
2,../data/data_root/data00/12229.pt
2,../data/data_root/data00/12234.pt
2,../data/data_root/data00/12236.pt
2,../data/data_root/data00/12238.pt
2,../data/data_root/data00/12245.pt
2,../data/data_root/data00/1225.pt
2,../data/data_root/data00/12250.pt
2,../data/data_root/data00/12252.pt
2,../data/data_root/data00/12258.pt
2,../data/data_root/data00/12260.pt
2,../data/data_root/data00/12265.pt
2,../data/data_root/data00/12268.pt
2,../data/data_root/data00/12275.pt
2,../data/data_root/data00/12276.pt
2,../data/data_root/data00/1228.pt
2,../data/data_root/data00/12285.pt
2,../data/data_root/data00/12289.pt
2,../data/data_root/data00/12294.pt
2,../data/data_root/data00/1230.pt
2,../data/data_root/data00/12302.pt
2,../data/data_root/data00/12311.pt
2,../data/data_root/data00/12341.pt
2,../data/data_root/data00/12357.pt
2,../data/data_root/data00/12376.pt
2,../data/data_root/data00/12395.pt
2,../data/data_root/data00/12411.pt
2,../data/data_root/data00/12444.pt
2,../data/data_root/data00/12445.pt
2,../data/data_root/data00/12449.pt
2,../data/data_root/data00/12461.pt
2,../data/data_root/data00/12463.pt
2,../data/data_root/data00/12476.pt
2,../data/data_root/data00/12477.pt
2,../data/data_root/data00/12478.pt
2,../data/data_root/data00/12483.pt
2,../data/data_root/data00/12495.pt
2,../data/data_root/data00/12507.pt
2,../data/data_root/data00/12530.pt
2,../data/data_root/data00/12543.pt
2,../data/data_root/data00/12548.pt
2,../data/data_root/data00/12549.pt
2,../data/data_root/data00/12554.pt
2,../data/data_root/data00/1257.pt
2,../data/data_root/data00/1260.pt
2,../data/data_root/data00/12634.pt
2,../data/data_root/data00/12656.pt
2,../data/data_root/data00/12679.pt
2,../data/data_root/data00/1271.pt
2,../data/data_root/data00/12712.pt
2,../data/data_root/data00/12713.pt
2,../data/data_root/data00/12727.pt
2,../data/data_root/data00/12757.pt
2,../data/data_root/data00/12759.pt
2,../data/data_root/data00/12777.pt
2,../data/data_root/data00/12835.pt
2,../data/data_root/data00/12840.pt
2,../data/data_root/data00/12879.pt
2,../data/data_root/data00/12945.pt
2,../data/data_root/data00/12947.pt
2,../data/data_root/data00/1296.pt
2,../data/data_root/data00/12980.pt
2,../data/data_root/data00/130.pt
2,../data/data_root/data00/13009.pt
2,../data/data_root/data00/13073.pt
2,../data/data_root/data00/1309.pt
2,../data/data_root/data00/13111.pt
2,../data/data_root/data00/13125.pt
2,../data/data_root/data00/13138.pt
2,../data/data_root/data00/1314.pt
2,../data/data_root/data00/1319.pt
2,../data/data_root/data00/13205.pt
2,../data/data_root/data00/13216.pt
2,../data/data_root/data00/13226.pt
2,../data/data_root/data00/13245.pt
2,../data/data_root/data00/1325.pt
2,../data/data_root/data00/1326.pt
2,../data/data_root/data00/1330.pt
2,../data/data_root/data00/13305.pt
2,../data/data_root/data00/13324.pt
2,../data/data_root/data00/13378.pt
2,../data/data_root/data00/13379.pt
2,../data/data_root/data00/1339.pt
2,../data/data_root/data00/13405.pt
2,../data/data_root/data00/13426.pt
2,../data/data_root/data00/13428.pt
2,../data/data_root/data00/13436.pt
2,../data/data_root/data00/1349.pt
2,../data/data_root/data00/13490.pt
2,../data/data_root/data00/1350.pt
2,../data/data_root/data00/13509.pt
2,../data/data_root/data00/13520.pt
2,../data/data_root/data00/1354.pt
2,../data/data_root/data00/1357.pt
2,../data/data_root/data00/13570.pt
2,../data/data_root/data00/13597.pt
2,../data/data_root/data00/1361.pt
2,../data/data_root/data00/1363.pt
2,../data/data_root/data00/1364.pt
2,../data/data_root/data00/13642.pt
2,../data/data_root/data00/13666.pt
2,../data/data_root/data00/13712.pt
2,../data/data_root/data00/1374.pt
2,../data/data_root/data00/13770.pt
2,../data/data_root/data00/1384.pt
2,../data/data_root/data00/13845.pt
2,../data/data_root/data00/1385.pt
2,../data/data_root/data00/1386.pt
2,../data/data_root/data00/13864.pt
2,../data/data_root/data00/13870.pt
2,../data/data_root/data00/13898.pt
2,../data/data_root/data00/13903.pt
2,../data/data_root/data00/1391.pt
2,../data/data_root/data00/13915.pt
2,../data/data_root/data00/13942.pt
2,../data/data_root/data00/13951.pt
2,../data/data_root/data00/13970.pt
2,../data/data_root/data00/13975.pt
2,../data/data_root/data00/13980.pt
2,../data/data_root/data00/13989.pt
2,../data/data_root/data00/14009.pt
2,../data/data_root/data00/14013.pt
2,../data/data_root/data00/1402.pt
2,../data/data_root/data00/14034.pt
2,../data/data_root/data00/14037.pt
2,../data/data_root/data00/14041.pt
2,../data/data_root/data00/1405.pt
2,../data/data_root/data00/14056.pt
2,../data/data_root/data00/14090.pt
2,../data/data_root/data00/14097.pt
2,../data/data_root/data00/14117.pt
2,../data/data_root/data00/14119.pt
2,../data/data_root/data00/1413.pt
2,../data/data_root/data00/1414.pt
2,../data/data_root/data00/14146.pt
2,../data/data_root/data00/14147.pt
2,../data/data_root/data00/14157.pt
2,../data/data_root/data00/14168.pt
2,../data/data_root/data00/14169.pt
2,../data/data_root/data00/1417.pt
2,../data/data_root/data00/14170.pt
2,../data/data_root/data00/14171.pt
2,../data/data_root/data00/14189.pt
2,../data/data_root/data00/14190.pt
2,../data/data_root/data00/14191.pt
2,../data/data_root/data00/14193.pt
2,../data/data_root/data00/14194.pt
2,../data/data_root/data00/14196.pt
2,../data/data_root/data00/14200.pt
2,../data/data_root/data00/14201.pt
2,../data/data_root/data00/14207.pt
2,../data/data_root/data00/14209.pt
2,../data/data_root/data00/14211.pt
2,../data/data_root/data00/14215.pt
2,../data/data_root/data00/14221.pt
2,../data/data_root/data00/14222.pt
2,../data/data_root/data00/14225.pt
2,../data/data_root/data00/14258.pt
2,../data/data_root/data00/1426.pt
2,../data/data_root/data00/14262.pt
2,../data/data_root/data00/14263.pt
2,../data/data_root/data00/14271.pt
2,../data/data_root/data00/14276.pt
2,../data/data_root/data00/14280.pt
2,../data/data_root/data00/14284.pt
2,../data/data_root/data00/14287.pt
2,../data/data_root/data00/14288.pt
2,../data/data_root/data00/1429.pt
2,../data/data_root/data00/14295.pt
2,../data/data_root/data00/14302.pt
2,../data/data_root/data00/14303.pt
2,../data/data_root/data00/14314.pt
2,../data/data_root/data00/14316.pt
2,../data/data_root/data00/14319.pt
2,../data/data_root/data00/14320.pt
2,../data/data_root/data00/14322.pt
2,../data/data_root/data00/14323.pt
2,../data/data_root/data00/14324.pt
2,../data/data_root/data00/14325.pt
2,../data/data_root/data00/14326.pt
2,../data/data_root/data00/14328.pt
2,../data/data_root/data00/1433.pt
2,../data/data_root/data00/14333.pt
2,../data/data_root/data00/14334.pt
2,../data/data_root/data00/14337.pt
2,../data/data_root/data00/1434.pt
2,../data/data_root/data00/14344.pt
2,../data/data_root/data00/14351.pt
2,../data/data_root/data00/14359.pt
2,../data/data_root/data00/1436.pt
2,../data/data_root/data00/14361.pt
2,../data/data_root/data00/14364.pt
2,../data/data_root/data00/14366.pt
2,../data/data_root/data00/14381.pt
2,../data/data_root/data00/14382.pt
2,../data/data_root/data00/14387.pt
2,../data/data_root/data00/1439.pt
2,../data/data_root/data00/14391.pt
2,../data/data_root/data00/14396.pt
2,../data/data_root/data00/14399.pt
2,../data/data_root/data00/14404.pt
2,../data/data_root/data00/14405.pt
2,../data/data_root/data00/14408.pt
2,../data/data_root/data00/14413.pt
2,../data/data_root/data00/14416.pt
2,../data/data_root/data00/1442.pt
2,../data/data_root/data00/14421.pt
2,../data/data_root/data00/14423.pt
2,../data/data_root/data00/14429.pt
2,../data/data_root/data00/1443.pt
2,../data/data_root/data00/14432.pt
2,../data/data_root/data00/14439.pt
2,../data/data_root/data00/14448.pt
2,../data/data_root/data00/1445.pt
2,../data/data_root/data00/14453.pt
2,../data/data_root/data00/14456.pt
2,../data/data_root/data00/14459.pt
2,../data/data_root/data00/14461.pt
2,../data/data_root/data00/14462.pt
2,../data/data_root/data00/1447.pt
2,../data/data_root/data00/14474.pt
2,../data/data_root/data00/14479.pt
2,../data/data_root/data00/1448.pt
2,../data/data_root/data00/14485.pt
2,../data/data_root/data00/14486.pt
2,../data/data_root/data00/14491.pt
2,../data/data_root/data00/14494.pt
2,../data/data_root/data00/14497.pt
2,../data/data_root/data00/145.pt
2,../data/data_root/data00/14503.pt
2,../data/data_root/data00/14506.pt
2,../data/data_root/data00/14508.pt
2,../data/data_root/data00/14512.pt
2,../data/data_root/data00/14513.pt
2,../data/data_root/data00/14516.pt
2,../data/data_root/data00/14517.pt
2,../data/data_root/data00/14519.pt
2,../data/data_root/data00/14521.pt
2,../data/data_root/data00/14524.pt
2,../data/data_root/data00/14527.pt
2,../data/data_root/data00/14531.pt
2,../data/data_root/data00/14532.pt
2,../data/data_root/data00/14533.pt
2,../data/data_root/data00/14535.pt
2,../data/data_root/data00/14536.pt
2,../data/data_root/data00/14537.pt
2,../data/data_root/data00/1454.pt
2,../data/data_root/data00/14544.pt
2,../data/data_root/data00/14547.pt
2,../data/data_root/data00/14550.pt
2,../data/data_root/data00/14551.pt
2,../data/data_root/data00/14553.pt
2,../data/data_root/data00/14559.pt
2,../data/data_root/data00/1456.pt
2,../data/data_root/data00/14560.pt
2,../data/data_root/data00/14561.pt
2,../data/data_root/data00/14566.pt
2,../data/data_root/data00/14572.pt
2,../data/data_root/data00/14578.pt
2,../data/data_root/data00/14579.pt
2,../data/data_root/data00/14583.pt
2,../data/data_root/data00/14585.pt
2,../data/data_root/data00/14587.pt
2,../data/data_root/data00/1459.pt
2,../data/data_root/data00/14592.pt
2,../data/data_root/data00/14593.pt
2,../data/data_root/data00/14594.pt
2,../data/data_root/data00/14595.pt
2,../data/data_root/data00/14598.pt
2,../data/data_root/data00/1460.pt
2,../data/data_root/data00/14604.pt
2,../data/data_root/data00/14607.pt
2,../data/data_root/data00/14610.pt
2,../data/data_root/data00/14611.pt
2,../data/data_root/data00/14614.pt
2,../data/data_root/data00/14618.pt
2,../data/data_root/data00/14621.pt
2,../data/data_root/data00/14625.pt
2,../data/data_root/data00/14627.pt
2,../data/data_root/data00/14631.pt
2,../data/data_root/data00/14636.pt
2,../data/data_root/data00/14638.pt
2,../data/data_root/data00/14645.pt
2,../data/data_root/data00/14649.pt
2,../data/data_root/data00/14650.pt
2,../data/data_root/data00/14652.pt
2,../data/data_root/data00/14656.pt
2,../data/data_root/data00/14657.pt
2,../data/data_root/data00/14662.pt
2,../data/data_root/data00/14663.pt
2,../data/data_root/data00/14664.pt
2,../data/data_root/data00/14667.pt
2,../data/data_root/data00/14668.pt
2,../data/data_root/data00/14671.pt
2,../data/data_root/data00/14673.pt
2,../data/data_root/data00/14674.pt
2,../data/data_root/data00/14675.pt
2,../data/data_root/data00/14676.pt
2,../data/data_root/data00/14677.pt
2,../data/data_root/data00/14687.pt
2,../data/data_root/data00/1469.pt
2,../data/data_root/data00/14696.pt
2,../data/data_root/data00/1470.pt
2,../data/data_root/data00/14701.pt
2,../data/data_root/data00/14703.pt
2,../data/data_root/data00/14706.pt
2,../data/data_root/data00/14707.pt
2,../data/data_root/data00/14715.pt
2,../data/data_root/data00/14716.pt
2,../data/data_root/data00/1472.pt
2,../data/data_root/data00/14723.pt
2,../data/data_root/data00/14726.pt
2,../data/data_root/data00/14729.pt
2,../data/data_root/data00/1473.pt
2,../data/data_root/data00/14730.pt
2,../data/data_root/data00/1474.pt
2,../data/data_root/data00/14740.pt
2,../data/data_root/data00/14744.pt
2,../data/data_root/data00/14745.pt
2,../data/data_root/data00/1475.pt
2,../data/data_root/data00/14750.pt
2,../data/data_root/data00/14751.pt
2,../data/data_root/data00/14757.pt
2,../data/data_root/data00/14759.pt
2,../data/data_root/data00/14760.pt
2,../data/data_root/data00/14761.pt
2,../data/data_root/data00/14766.pt
2,../data/data_root/data00/1477.pt
2,../data/data_root/data00/14772.pt
2,../data/data_root/data00/14776.pt
2,../data/data_root/data00/14779.pt
2,../data/data_root/data00/14782.pt
2,../data/data_root/data00/14787.pt
2,../data/data_root/data00/1479.pt
2,../data/data_root/data00/14800.pt
2,../data/data_root/data00/14802.pt
2,../data/data_root/data00/14803.pt
2,../data/data_root/data00/14805.pt
2,../data/data_root/data00/14806.pt
2,../data/data_root/data00/14809.pt
2,../data/data_root/data00/14810.pt
2,../data/data_root/data00/14811.pt
2,../data/data_root/data00/14814.pt
2,../data/data_root/data00/14815.pt
2,../data/data_root/data00/14823.pt
2,../data/data_root/data00/14825.pt
2,../data/data_root/data00/14826.pt
2,../data/data_root/data00/14827.pt
2,../data/data_root/data00/14828.pt
2,../data/data_root/data00/14829.pt
2,../data/data_root/data00/14832.pt
2,../data/data_root/data00/14833.pt
2,../data/data_root/data00/14834.pt
2,../data/data_root/data00/14835.pt
2,../data/data_root/data00/14838.pt
2,../data/data_root/data00/1484.pt
2,../data/data_root/data00/14847.pt
2,../data/data_root/data00/14852.pt
2,../data/data_root/data00/14853.pt
2,../data/data_root/data00/14859.pt
2,../data/data_root/data00/14860.pt
2,../data/data_root/data00/14862.pt
2,../data/data_root/data00/14868.pt
2,../data/data_root/data00/14879.pt
2,../data/data_root/data00/14881.pt
2,../data/data_root/data00/14882.pt
2,../data/data_root/data00/14883.pt
2,../data/data_root/data00/14892.pt
2,../data/data_root/data00/14895.pt
2,../data/data_root/data00/14898.pt
2,../data/data_root/data00/14903.pt
2,../data/data_root/data00/14908.pt
2,../data/data_root/data00/14910.pt
2,../data/data_root/data00/14911.pt
2,../data/data_root/data00/14921.pt
2,../data/data_root/data00/14925.pt
2,../data/data_root/data00/14927.pt
2,../data/data_root/data00/14930.pt
2,../data/data_root/data00/14932.pt
2,../data/data_root/data00/14934.pt
2,../data/data_root/data00/14936.pt
2,../data/data_root/data00/14940.pt
2,../data/data_root/data00/14941.pt
2,../data/data_root/data00/14942.pt
2,../data/data_root/data00/14943.pt
2,../data/data_root/data00/14949.pt
2,../data/data_root/data00/1495.pt
2,../data/data_root/data00/14950.pt
2,../data/data_root/data00/14951.pt
2,../data/data_root/data00/14952.pt
2,../data/data_root/data00/14953.pt
2,../data/data_root/data00/14956.pt
2,../data/data_root/data00/14959.pt
2,../data/data_root/data00/14963.pt
2,../data/data_root/data00/14964.pt
2,../data/data_root/data00/14966.pt
2,../data/data_root/data00/14972.pt
2,../data/data_root/data00/14974.pt
2,../data/data_root/data00/14976.pt
2,../data/data_root/data00/14980.pt
2,../data/data_root/data00/14983.pt
2,../data/data_root/data00/14985.pt
2,../data/data_root/data00/14986.pt
2,../data/data_root/data00/14987.pt
2,../data/data_root/data00/1499.pt
2,../data/data_root/data00/14992.pt
2,../data/data_root/data00/14994.pt
2,../data/data_root/data00/14997.pt
2,../data/data_root/data00/14999.pt
2,../data/data_root/data00/15002.pt
2,../data/data_root/data00/15005.pt
2,../data/data_root/data00/15009.pt
2,../data/data_root/data00/1501.pt
2,../data/data_root/data00/15014.pt
2,../data/data_root/data00/1502.pt
2,../data/data_root/data00/15022.pt
2,../data/data_root/data00/15024.pt
2,../data/data_root/data00/15031.pt
2,../data/data_root/data00/15032.pt
2,../data/data_root/data00/15035.pt
2,../data/data_root/data00/15037.pt
2,../data/data_root/data00/15044.pt
2,../data/data_root/data00/15049.pt
2,../data/data_root/data00/15051.pt
2,../data/data_root/data00/15052.pt
2,../data/data_root/data00/15054.pt
2,../data/data_root/data00/15056.pt
2,../data/data_root/data00/15064.pt
2,../data/data_root/data00/15067.pt
2,../data/data_root/data00/15076.pt
2,../data/data_root/data00/15079.pt
2,../data/data_root/data00/15083.pt
2,../data/data_root/data00/15087.pt
2,../data/data_root/data00/15092.pt
2,../data/data_root/data00/15097.pt
2,../data/data_root/data00/15098.pt
2,../data/data_root/data00/15099.pt
2,../data/data_root/data00/1510.pt
2,../data/data_root/data00/15100.pt
2,../data/data_root/data00/15103.pt
2,../data/data_root/data00/15106.pt
2,../data/data_root/data00/15107.pt
2,../data/data_root/data00/15108.pt
2,../data/data_root/data00/15109.pt
2,../data/data_root/data00/15113.pt
2,../data/data_root/data00/15115.pt
2,../data/data_root/data00/15117.pt
2,../data/data_root/data00/15119.pt
2,../data/data_root/data00/15120.pt
2,../data/data_root/data00/15124.pt
2,../data/data_root/data00/15134.pt
2,../data/data_root/data00/15135.pt
2,../data/data_root/data00/15138.pt
2,../data/data_root/data00/15143.pt
2,../data/data_root/data00/15150.pt
2,../data/data_root/data00/15152.pt
2,../data/data_root/data00/15153.pt
2,../data/data_root/data00/15154.pt
2,../data/data_root/data00/15157.pt
2,../data/data_root/data00/15163.pt
2,../data/data_root/data00/15164.pt
2,../data/data_root/data00/15165.pt
2,../data/data_root/data00/15168.pt
2,../data/data_root/data00/15171.pt
2,../data/data_root/data00/15173.pt
2,../data/data_root/data00/15175.pt
2,../data/data_root/data00/15187.pt
2,../data/data_root/data00/15190.pt
2,../data/data_root/data00/15197.pt
2,../data/data_root/data00/15200.pt
2,../data/data_root/data00/15203.pt
2,../data/data_root/data00/15204.pt
2,../data/data_root/data00/15205.pt
2,../data/data_root/data00/15206.pt
2,../data/data_root/data00/15213.pt
2,../data/data_root/data00/15218.pt
2,../data/data_root/data00/15219.pt
2,../data/data_root/data00/15222.pt
2,../data/data_root/data00/15230.pt
2,../data/data_root/data00/15233.pt
2,../data/data_root/data00/15239.pt
2,../data/data_root/data00/1524.pt
2,../data/data_root/data00/15241.pt
2,../data/data_root/data00/15246.pt
2,../data/data_root/data00/15247.pt
2,../data/data_root/data00/15249.pt
2,../data/data_root/data00/15250.pt
2,../data/data_root/data00/15251.pt
2,../data/data_root/data00/15257.pt
2,../data/data_root/data00/15258.pt
