label,data
6,../data/floorplan_crop/1941.pt
6,../data/floorplan_crop/1992.pt
6,../data/floorplan_crop/1993.pt
6,../data/floorplan_crop/1994.pt
6,../data/floorplan_crop/1996.pt
6,../data/floorplan_crop/1997.pt
6,../data/floorplan_crop/2000.pt
6,../data/floorplan_crop/2007.pt
6,../data/floorplan_crop/2021.pt
6,../data/floorplan_crop/2025.pt
6,../data/floorplan_crop/2031.pt
6,../data/floorplan_crop/2039.pt
6,../data/floorplan_crop/2049.pt
6,../data/floorplan_crop/2050.pt
6,../data/floorplan_crop/2053.pt
6,../data/floorplan_crop/2068.pt
6,../data/floorplan_crop/2074.pt
6,../data/floorplan_crop/2078.pt
6,../data/floorplan_crop/2083.pt
6,../data/floorplan_crop/2087.pt
6,../data/floorplan_crop/2114.pt
6,../data/floorplan_crop/2172.pt
6,../data/floorplan_crop/2173.pt
6,../data/floorplan_crop/2182.pt
6,../data/floorplan_crop/2199.pt
6,../data/floorplan_crop/2202.pt
6,../data/floorplan_crop/2203.pt
6,../data/floorplan_crop/2215.pt
6,../data/floorplan_crop/2233.pt
6,../data/floorplan_crop/2258.pt
6,../data/floorplan_crop/2259.pt
6,../data/floorplan_crop/2261.pt
6,../data/floorplan_crop/2279.pt
6,../data/floorplan_crop/2280.pt
6,../data/floorplan_crop/2289.pt
6,../data/floorplan_crop/2323.pt
6,../data/floorplan_crop/2332.pt
6,../data/floorplan_crop/2335.pt
6,../data/floorplan_crop/2337.pt
6,../data/floorplan_crop/2339.pt
6,../data/floorplan_crop/2358.pt
6,../data/floorplan_crop/2364.pt
6,../data/floorplan_crop/2369.pt
6,../data/floorplan_crop/2378.pt
6,../data/floorplan_crop/2387.pt
6,../data/floorplan_crop/2388.pt
6,../data/floorplan_crop/2399.pt
6,../data/floorplan_crop/2401.pt
6,../data/floorplan_crop/2413.pt
6,../data/floorplan_crop/2433.pt
6,../data/floorplan_crop/2437.pt
6,../data/floorplan_crop/2438.pt
6,../data/floorplan_crop/2442.pt
6,../data/floorplan_crop/2451.pt
6,../data/floorplan_crop/2479.pt
6,../data/floorplan_crop/2551.pt
6,../data/floorplan_crop/2566.pt
6,../data/floorplan_crop/2572.pt
6,../data/floorplan_crop/2576.pt
6,../data/floorplan_crop/2584.pt
6,../data/floorplan_crop/2587.pt
6,../data/floorplan_crop/2590.pt
6,../data/floorplan_crop/2605.pt
6,../data/floorplan_crop/2626.pt
6,../data/floorplan_crop/2641.pt
6,../data/floorplan_crop/2645.pt
6,../data/floorplan_crop/2647.pt
6,../data/floorplan_crop/2661.pt
6,../data/floorplan_crop/2674.pt
6,../data/floorplan_crop/2689.pt
6,../data/floorplan_crop/2697.pt
6,../data/floorplan_crop/2699.pt
6,../data/floorplan_crop/2703.pt
6,../data/floorplan_crop/2719.pt
6,../data/floorplan_crop/2727.pt
6,../data/floorplan_crop/2730.pt
6,../data/floorplan_crop/2735.pt
