label,data
4,../data/data_root/data00/10605.pt
4,../data/data_root/data00/10606.pt
4,../data/data_root/data00/10611.pt
4,../data/data_root/data00/10617.pt
4,../data/data_root/data00/10618.pt
4,../data/data_root/data00/10626.pt
4,../data/data_root/data00/10627.pt
4,../data/data_root/data00/10631.pt
4,../data/data_root/data00/10632.pt
4,../data/data_root/data00/10642.pt
4,../data/data_root/data00/10650.pt
4,../data/data_root/data00/10651.pt
4,../data/data_root/data00/10657.pt
4,../data/data_root/data00/10658.pt
4,../data/data_root/data00/10673.pt
4,../data/data_root/data00/10687.pt
4,../data/data_root/data00/10689.pt
4,../data/data_root/data00/10691.pt
4,../data/data_root/data00/10692.pt
4,../data/data_root/data00/10693.pt
4,../data/data_root/data00/10694.pt
4,../data/data_root/data00/10696.pt
4,../data/data_root/data00/10697.pt
4,../data/data_root/data00/10708.pt
4,../data/data_root/data00/10718.pt
4,../data/data_root/data00/10719.pt
4,../data/data_root/data00/10722.pt
4,../data/data_root/data00/10727.pt
4,../data/data_root/data00/1073.pt
4,../data/data_root/data00/10749.pt
4,../data/data_root/data00/10751.pt
4,../data/data_root/data00/10758.pt
4,../data/data_root/data00/10759.pt
4,../data/data_root/data00/10760.pt
4,../data/data_root/data00/10761.pt
4,../data/data_root/data00/10763.pt
4,../data/data_root/data00/10766.pt
4,../data/data_root/data00/10767.pt
4,../data/data_root/data00/10769.pt
4,../data/data_root/data00/10773.pt
4,../data/data_root/data00/10776.pt
4,../data/data_root/data00/10781.pt
4,../data/data_root/data00/10783.pt
4,../data/data_root/data00/10788.pt
4,../data/data_root/data00/10792.pt
4,../data/data_root/data00/10795.pt
4,../data/data_root/data00/10797.pt
4,../data/data_root/data00/1080.pt
4,../data/data_root/data00/10802.pt
4,../data/data_root/data00/10803.pt
4,../data/data_root/data00/10806.pt
4,../data/data_root/data00/10813.pt
4,../data/data_root/data00/10814.pt
4,../data/data_root/data00/10825.pt
4,../data/data_root/data00/10826.pt
4,../data/data_root/data00/10833.pt
4,../data/data_root/data00/10835.pt
4,../data/data_root/data00/10850.pt
4,../data/data_root/data00/10856.pt
4,../data/data_root/data00/10863.pt
4,../data/data_root/data00/10865.pt
4,../data/data_root/data00/1087.pt
4,../data/data_root/data00/1088.pt
4,../data/data_root/data00/10883.pt
4,../data/data_root/data00/10884.pt
4,../data/data_root/data00/10885.pt
4,../data/data_root/data00/10888.pt
4,../data/data_root/data00/10893.pt
4,../data/data_root/data00/10901.pt
4,../data/data_root/data00/1091.pt
4,../data/data_root/data00/10910.pt
4,../data/data_root/data00/10919.pt
4,../data/data_root/data00/10921.pt
4,../data/data_root/data00/10928.pt
4,../data/data_root/data00/10933.pt
4,../data/data_root/data00/10934.pt
4,../data/data_root/data00/10935.pt
4,../data/data_root/data00/10936.pt
4,../data/data_root/data00/10939.pt
4,../data/data_root/data00/10952.pt
4,../data/data_root/data00/10960.pt
4,../data/data_root/data00/10961.pt
4,../data/data_root/data00/10962.pt
4,../data/data_root/data00/10963.pt
4,../data/data_root/data00/10970.pt
4,../data/data_root/data00/10978.pt
4,../data/data_root/data00/10981.pt
4,../data/data_root/data00/10994.pt
4,../data/data_root/data00/10996.pt
4,../data/data_root/data00/10997.pt
4,../data/data_root/data00/11004.pt
4,../data/data_root/data00/11016.pt
4,../data/data_root/data00/1102.pt
4,../data/data_root/data00/11020.pt
4,../data/data_root/data00/11025.pt
4,../data/data_root/data00/1103.pt
4,../data/data_root/data00/11036.pt
4,../data/data_root/data00/11037.pt
4,../data/data_root/data00/11067.pt
4,../data/data_root/data00/11070.pt
4,../data/data_root/data00/11072.pt
4,../data/data_root/data00/11077.pt
4,../data/data_root/data00/11079.pt
4,../data/data_root/data00/1108.pt
4,../data/data_root/data00/11080.pt
4,../data/data_root/data00/11081.pt
4,../data/data_root/data00/11083.pt
4,../data/data_root/data00/11084.pt
4,../data/data_root/data00/11085.pt
4,../data/data_root/data00/11088.pt
4,../data/data_root/data00/11094.pt
4,../data/data_root/data00/1110.pt
4,../data/data_root/data00/11101.pt
4,../data/data_root/data00/11115.pt
4,../data/data_root/data00/11116.pt
4,../data/data_root/data00/11118.pt
4,../data/data_root/data00/11128.pt
4,../data/data_root/data00/11129.pt
4,../data/data_root/data00/11136.pt
4,../data/data_root/data00/11138.pt
4,../data/data_root/data00/11141.pt
4,../data/data_root/data00/11142.pt
4,../data/data_root/data00/11162.pt
4,../data/data_root/data00/11170.pt
4,../data/data_root/data00/11177.pt
4,../data/data_root/data00/11182.pt
4,../data/data_root/data00/11195.pt
4,../data/data_root/data00/11196.pt
4,../data/data_root/data00/11206.pt
4,../data/data_root/data00/11208.pt
4,../data/data_root/data00/11215.pt
4,../data/data_root/data00/11219.pt
4,../data/data_root/data00/11224.pt
4,../data/data_root/data00/11228.pt
4,../data/data_root/data00/11229.pt
4,../data/data_root/data00/11235.pt
4,../data/data_root/data00/11238.pt
4,../data/data_root/data00/11239.pt
4,../data/data_root/data00/11242.pt
4,../data/data_root/data00/11247.pt
4,../data/data_root/data00/11248.pt
4,../data/data_root/data00/11250.pt
4,../data/data_root/data00/11252.pt
4,../data/data_root/data00/11253.pt
4,../data/data_root/data00/11256.pt
4,../data/data_root/data00/11259.pt
4,../data/data_root/data00/1126.pt
4,../data/data_root/data00/11265.pt
4,../data/data_root/data00/11272.pt
4,../data/data_root/data00/11279.pt
4,../data/data_root/data00/11286.pt
4,../data/data_root/data00/11298.pt
4,../data/data_root/data00/11299.pt
4,../data/data_root/data00/11305.pt
4,../data/data_root/data00/11311.pt
4,../data/data_root/data00/11314.pt
4,../data/data_root/data00/11317.pt
4,../data/data_root/data00/11322.pt
4,../data/data_root/data00/11325.pt
4,../data/data_root/data00/1133.pt
4,../data/data_root/data00/11338.pt
4,../data/data_root/data00/11339.pt
4,../data/data_root/data00/11343.pt
4,../data/data_root/data00/11345.pt
4,../data/data_root/data00/11348.pt
4,../data/data_root/data00/11351.pt
4,../data/data_root/data00/11353.pt
4,../data/data_root/data00/11356.pt
4,../data/data_root/data00/11357.pt
4,../data/data_root/data00/11371.pt
4,../data/data_root/data00/11377.pt
4,../data/data_root/data00/11379.pt
4,../data/data_root/data00/11381.pt
4,../data/data_root/data00/11382.pt
4,../data/data_root/data00/11383.pt
4,../data/data_root/data00/11386.pt
4,../data/data_root/data00/11403.pt
4,../data/data_root/data00/11408.pt
4,../data/data_root/data00/11412.pt
4,../data/data_root/data00/11421.pt
4,../data/data_root/data00/11424.pt
4,../data/data_root/data00/11427.pt
4,../data/data_root/data00/11428.pt
4,../data/data_root/data00/11429.pt
4,../data/data_root/data00/11435.pt
4,../data/data_root/data00/11436.pt
4,../data/data_root/data00/1144.pt
4,../data/data_root/data00/11444.pt
4,../data/data_root/data00/11445.pt
4,../data/data_root/data00/11447.pt
4,../data/data_root/data00/11448.pt
4,../data/data_root/data00/11466.pt
4,../data/data_root/data00/11468.pt
4,../data/data_root/data00/11469.pt
4,../data/data_root/data00/11471.pt
4,../data/data_root/data00/11474.pt
4,../data/data_root/data00/11475.pt
4,../data/data_root/data00/11479.pt
4,../data/data_root/data00/1148.pt
4,../data/data_root/data00/11482.pt
4,../data/data_root/data00/11486.pt
4,../data/data_root/data00/11488.pt
4,../data/data_root/data00/11494.pt
4,../data/data_root/data00/11499.pt
4,../data/data_root/data00/11501.pt
4,../data/data_root/data00/11505.pt
4,../data/data_root/data00/11507.pt
4,../data/data_root/data00/11517.pt
4,../data/data_root/data00/11520.pt
4,../data/data_root/data00/11523.pt
4,../data/data_root/data00/11531.pt
4,../data/data_root/data00/11533.pt
4,../data/data_root/data00/11535.pt
4,../data/data_root/data00/11540.pt
4,../data/data_root/data00/11541.pt
4,../data/data_root/data00/11542.pt
4,../data/data_root/data00/11545.pt
4,../data/data_root/data00/11548.pt
4,../data/data_root/data00/11549.pt
4,../data/data_root/data00/1155.pt
4,../data/data_root/data00/1156.pt
4,../data/data_root/data00/11562.pt
4,../data/data_root/data00/11563.pt
4,../data/data_root/data00/11567.pt
4,../data/data_root/data00/11574.pt
4,../data/data_root/data00/11578.pt
4,../data/data_root/data00/11579.pt
4,../data/data_root/data00/11580.pt
4,../data/data_root/data00/11583.pt
4,../data/data_root/data00/11585.pt
4,../data/data_root/data00/11586.pt
4,../data/data_root/data00/11587.pt
4,../data/data_root/data00/11589.pt
4,../data/data_root/data00/11591.pt
4,../data/data_root/data00/11592.pt
4,../data/data_root/data00/11596.pt
4,../data/data_root/data00/11601.pt
4,../data/data_root/data00/11602.pt
4,../data/data_root/data00/11603.pt
4,../data/data_root/data00/11607.pt
4,../data/data_root/data00/11609.pt
4,../data/data_root/data00/1161.pt
4,../data/data_root/data00/11611.pt
4,../data/data_root/data00/11613.pt
4,../data/data_root/data00/11614.pt
4,../data/data_root/data00/11617.pt
4,../data/data_root/data00/11620.pt
4,../data/data_root/data00/11624.pt
4,../data/data_root/data00/11629.pt
4,../data/data_root/data00/11630.pt
4,../data/data_root/data00/11631.pt
4,../data/data_root/data00/11633.pt
4,../data/data_root/data00/11639.pt
4,../data/data_root/data00/11651.pt
4,../data/data_root/data00/11658.pt
4,../data/data_root/data00/11661.pt
4,../data/data_root/data00/11662.pt
4,../data/data_root/data00/11668.pt
4,../data/data_root/data00/11669.pt
4,../data/data_root/data00/11670.pt
4,../data/data_root/data00/11672.pt
4,../data/data_root/data00/11673.pt
4,../data/data_root/data00/11674.pt
4,../data/data_root/data00/11678.pt
4,../data/data_root/data00/1168.pt
4,../data/data_root/data00/11681.pt
4,../data/data_root/data00/1169.pt
4,../data/data_root/data00/11693.pt
4,../data/data_root/data00/11695.pt
4,../data/data_root/data00/11700.pt
4,../data/data_root/data00/11702.pt
4,../data/data_root/data00/11713.pt
4,../data/data_root/data00/11714.pt
4,../data/data_root/data00/11715.pt
4,../data/data_root/data00/11717.pt
4,../data/data_root/data00/11719.pt
4,../data/data_root/data00/11722.pt
4,../data/data_root/data00/11733.pt
4,../data/data_root/data00/11735.pt
4,../data/data_root/data00/11736.pt
4,../data/data_root/data00/11737.pt
4,../data/data_root/data00/1174.pt
4,../data/data_root/data00/11747.pt
4,../data/data_root/data00/11748.pt
4,../data/data_root/data00/11754.pt
4,../data/data_root/data00/11758.pt
4,../data/data_root/data00/11764.pt
4,../data/data_root/data00/11766.pt
4,../data/data_root/data00/1178.pt
4,../data/data_root/data00/11787.pt
4,../data/data_root/data00/11793.pt
4,../data/data_root/data00/11795.pt
4,../data/data_root/data00/1180.pt
4,../data/data_root/data00/11813.pt
4,../data/data_root/data00/11814.pt
4,../data/data_root/data00/11818.pt
4,../data/data_root/data00/11821.pt
4,../data/data_root/data00/11828.pt
4,../data/data_root/data00/1183.pt
4,../data/data_root/data00/11830.pt
4,../data/data_root/data00/11845.pt
4,../data/data_root/data00/11846.pt
4,../data/data_root/data00/11849.pt
4,../data/data_root/data00/11855.pt
4,../data/data_root/data00/11856.pt
4,../data/data_root/data00/11858.pt
4,../data/data_root/data00/11871.pt
4,../data/data_root/data00/11875.pt
4,../data/data_root/data00/11876.pt
4,../data/data_root/data00/1188.pt
4,../data/data_root/data00/11880.pt
4,../data/data_root/data00/1189.pt
4,../data/data_root/data00/11898.pt
4,../data/data_root/data00/11900.pt
4,../data/data_root/data00/11901.pt
4,../data/data_root/data00/11911.pt
4,../data/data_root/data00/11914.pt
4,../data/data_root/data00/11918.pt
4,../data/data_root/data00/11920.pt
4,../data/data_root/data00/11925.pt
4,../data/data_root/data00/11928.pt
4,../data/data_root/data00/11930.pt
4,../data/data_root/data00/11932.pt
4,../data/data_root/data00/11933.pt
4,../data/data_root/data00/11937.pt
4,../data/data_root/data00/11939.pt
4,../data/data_root/data00/11942.pt
4,../data/data_root/data00/11943.pt
4,../data/data_root/data00/11947.pt
4,../data/data_root/data00/11948.pt
4,../data/data_root/data00/11950.pt
4,../data/data_root/data00/11952.pt
4,../data/data_root/data00/11953.pt
4,../data/data_root/data00/11957.pt
4,../data/data_root/data00/11958.pt
4,../data/data_root/data00/1196.pt
4,../data/data_root/data00/11960.pt
4,../data/data_root/data00/11963.pt
4,../data/data_root/data00/11971.pt
4,../data/data_root/data00/11973.pt
4,../data/data_root/data00/11975.pt
4,../data/data_root/data00/11976.pt
4,../data/data_root/data00/11979.pt
4,../data/data_root/data00/11984.pt
4,../data/data_root/data00/11986.pt
4,../data/data_root/data00/11987.pt
4,../data/data_root/data00/11988.pt
4,../data/data_root/data00/11990.pt
4,../data/data_root/data00/11992.pt
4,../data/data_root/data00/12000.pt
4,../data/data_root/data00/12004.pt
4,../data/data_root/data00/12005.pt
4,../data/data_root/data00/12007.pt
4,../data/data_root/data00/12008.pt
4,../data/data_root/data00/12014.pt
4,../data/data_root/data00/12015.pt
4,../data/data_root/data00/12018.pt
4,../data/data_root/data00/12020.pt
4,../data/data_root/data00/12021.pt
4,../data/data_root/data00/12024.pt
4,../data/data_root/data00/12026.pt
4,../data/data_root/data00/12029.pt
4,../data/data_root/data00/12030.pt
4,../data/data_root/data00/12031.pt
4,../data/data_root/data00/12033.pt
4,../data/data_root/data00/12035.pt
4,../data/data_root/data00/12038.pt
4,../data/data_root/data00/12039.pt
4,../data/data_root/data00/12042.pt
4,../data/data_root/data00/12043.pt
4,../data/data_root/data00/12050.pt
4,../data/data_root/data00/12055.pt
4,../data/data_root/data00/12056.pt
4,../data/data_root/data00/12057.pt
4,../data/data_root/data00/12059.pt
4,../data/data_root/data00/12062.pt
4,../data/data_root/data00/12063.pt
4,../data/data_root/data00/12065.pt
4,../data/data_root/data00/12066.pt
4,../data/data_root/data00/12067.pt
4,../data/data_root/data00/12069.pt
4,../data/data_root/data00/12071.pt
4,../data/data_root/data00/12075.pt
4,../data/data_root/data00/12085.pt
4,../data/data_root/data00/12087.pt
4,../data/data_root/data00/12093.pt
4,../data/data_root/data00/12095.pt
4,../data/data_root/data00/12097.pt
4,../data/data_root/data00/12098.pt
4,../data/data_root/data00/12106.pt
4,../data/data_root/data00/12108.pt
4,../data/data_root/data00/12117.pt
4,../data/data_root/data00/12120.pt
4,../data/data_root/data00/12122.pt
4,../data/data_root/data00/12125.pt
4,../data/data_root/data00/1213.pt
4,../data/data_root/data00/12130.pt
4,../data/data_root/data00/12131.pt
4,../data/data_root/data00/12132.pt
4,../data/data_root/data00/12134.pt
4,../data/data_root/data00/12139.pt
4,../data/data_root/data00/12142.pt
4,../data/data_root/data00/12143.pt
4,../data/data_root/data00/12145.pt
4,../data/data_root/data00/12147.pt
4,../data/data_root/data00/12150.pt
4,../data/data_root/data00/12157.pt
4,../data/data_root/data00/12160.pt
4,../data/data_root/data00/12161.pt
4,../data/data_root/data00/12163.pt
4,../data/data_root/data00/12165.pt
4,../data/data_root/data00/12166.pt
4,../data/data_root/data00/12168.pt
4,../data/data_root/data00/1217.pt
4,../data/data_root/data00/12173.pt
4,../data/data_root/data00/12176.pt
4,../data/data_root/data00/1218.pt
4,../data/data_root/data00/12183.pt
4,../data/data_root/data00/12194.pt
4,../data/data_root/data00/12195.pt
4,../data/data_root/data00/12200.pt
4,../data/data_root/data00/12208.pt
4,../data/data_root/data00/12211.pt
4,../data/data_root/data00/12213.pt
4,../data/data_root/data00/12214.pt
4,../data/data_root/data00/12218.pt
4,../data/data_root/data00/12220.pt
4,../data/data_root/data00/12222.pt
4,../data/data_root/data00/12223.pt
4,../data/data_root/data00/12225.pt
4,../data/data_root/data00/12226.pt
4,../data/data_root/data00/12227.pt
4,../data/data_root/data00/12230.pt
4,../data/data_root/data00/12232.pt
4,../data/data_root/data00/12239.pt
4,../data/data_root/data00/12243.pt
4,../data/data_root/data00/12244.pt
4,../data/data_root/data00/12246.pt
4,../data/data_root/data00/12255.pt
4,../data/data_root/data00/12259.pt
4,../data/data_root/data00/12264.pt
4,../data/data_root/data00/12270.pt
4,../data/data_root/data00/12273.pt
4,../data/data_root/data00/12278.pt
4,../data/data_root/data00/12283.pt
4,../data/data_root/data00/12286.pt
4,../data/data_root/data00/12291.pt
4,../data/data_root/data00/12296.pt
4,../data/data_root/data00/12297.pt
4,../data/data_root/data00/12300.pt
4,../data/data_root/data00/12301.pt
4,../data/data_root/data00/12304.pt
4,../data/data_root/data00/12305.pt
4,../data/data_root/data00/12306.pt
4,../data/data_root/data00/12307.pt
4,../data/data_root/data00/12308.pt
4,../data/data_root/data00/12310.pt
4,../data/data_root/data00/12312.pt
4,../data/data_root/data00/12314.pt
4,../data/data_root/data00/12317.pt
4,../data/data_root/data00/1232.pt
4,../data/data_root/data00/12320.pt
4,../data/data_root/data00/12323.pt
4,../data/data_root/data00/12324.pt
4,../data/data_root/data00/12327.pt
4,../data/data_root/data00/12328.pt
4,../data/data_root/data00/12337.pt
4,../data/data_root/data00/12338.pt
4,../data/data_root/data00/12339.pt
4,../data/data_root/data00/12340.pt
4,../data/data_root/data00/12343.pt
4,../data/data_root/data00/12344.pt
4,../data/data_root/data00/12347.pt
4,../data/data_root/data00/12351.pt
4,../data/data_root/data00/12352.pt
4,../data/data_root/data00/12354.pt
4,../data/data_root/data00/12355.pt
4,../data/data_root/data00/12356.pt
4,../data/data_root/data00/12360.pt
4,../data/data_root/data00/12361.pt
4,../data/data_root/data00/12367.pt
4,../data/data_root/data00/12368.pt
4,../data/data_root/data00/12371.pt
4,../data/data_root/data00/12372.pt
4,../data/data_root/data00/12378.pt
4,../data/data_root/data00/12379.pt
4,../data/data_root/data00/12382.pt
4,../data/data_root/data00/12383.pt
4,../data/data_root/data00/12384.pt
4,../data/data_root/data00/12385.pt
4,../data/data_root/data00/12389.pt
4,../data/data_root/data00/12390.pt
4,../data/data_root/data00/12391.pt
4,../data/data_root/data00/12393.pt
4,../data/data_root/data00/12398.pt
4,../data/data_root/data00/12399.pt
4,../data/data_root/data00/124.pt
4,../data/data_root/data00/12400.pt
4,../data/data_root/data00/12402.pt
4,../data/data_root/data00/12407.pt
4,../data/data_root/data00/12408.pt
4,../data/data_root/data00/12415.pt
4,../data/data_root/data00/12416.pt
4,../data/data_root/data00/12420.pt
4,../data/data_root/data00/12421.pt
4,../data/data_root/data00/12423.pt
4,../data/data_root/data00/12424.pt
4,../data/data_root/data00/12428.pt
4,../data/data_root/data00/12430.pt
4,../data/data_root/data00/12431.pt
4,../data/data_root/data00/12435.pt
4,../data/data_root/data00/12438.pt
4,../data/data_root/data00/12441.pt
4,../data/data_root/data00/12443.pt
4,../data/data_root/data00/12448.pt
4,../data/data_root/data00/12450.pt
4,../data/data_root/data00/12451.pt
4,../data/data_root/data00/12452.pt
4,../data/data_root/data00/12454.pt
4,../data/data_root/data00/12456.pt
4,../data/data_root/data00/12458.pt
4,../data/data_root/data00/12459.pt
4,../data/data_root/data00/12462.pt
4,../data/data_root/data00/12465.pt
4,../data/data_root/data00/12467.pt
4,../data/data_root/data00/12468.pt
4,../data/data_root/data00/12470.pt
4,../data/data_root/data00/12472.pt
4,../data/data_root/data00/12475.pt
4,../data/data_root/data00/12480.pt
4,../data/data_root/data00/12486.pt
4,../data/data_root/data00/12489.pt
4,../data/data_root/data00/12490.pt
4,../data/data_root/data00/12491.pt
4,../data/data_root/data00/12494.pt
4,../data/data_root/data00/12497.pt
4,../data/data_root/data00/12498.pt
4,../data/data_root/data00/12499.pt
4,../data/data_root/data00/12500.pt
4,../data/data_root/data00/12501.pt
4,../data/data_root/data00/12504.pt
4,../data/data_root/data00/12506.pt
4,../data/data_root/data00/12508.pt
4,../data/data_root/data00/12509.pt
4,../data/data_root/data00/12510.pt
4,../data/data_root/data00/12512.pt
4,../data/data_root/data00/12513.pt
4,../data/data_root/data00/12516.pt
4,../data/data_root/data00/12518.pt
4,../data/data_root/data00/12521.pt
4,../data/data_root/data00/12522.pt
4,../data/data_root/data00/12523.pt
4,../data/data_root/data00/12528.pt
4,../data/data_root/data00/12529.pt
4,../data/data_root/data00/12534.pt
4,../data/data_root/data00/12536.pt
4,../data/data_root/data00/12537.pt
4,../data/data_root/data00/12538.pt
4,../data/data_root/data00/12542.pt
4,../data/data_root/data00/12544.pt
4,../data/data_root/data00/12547.pt
4,../data/data_root/data00/12550.pt
4,../data/data_root/data00/12552.pt
4,../data/data_root/data00/12555.pt
4,../data/data_root/data00/12562.pt
4,../data/data_root/data00/12563.pt
4,../data/data_root/data00/12564.pt
4,../data/data_root/data00/12568.pt
4,../data/data_root/data00/12570.pt
4,../data/data_root/data00/12572.pt
4,../data/data_root/data00/12577.pt
4,../data/data_root/data00/1258.pt
4,../data/data_root/data00/12581.pt
4,../data/data_root/data00/12588.pt
4,../data/data_root/data00/1259.pt
4,../data/data_root/data00/12590.pt
4,../data/data_root/data00/12592.pt
4,../data/data_root/data00/12593.pt
4,../data/data_root/data00/12595.pt
4,../data/data_root/data00/12597.pt
4,../data/data_root/data00/12598.pt
4,../data/data_root/data00/126.pt
4,../data/data_root/data00/12602.pt
4,../data/data_root/data00/12606.pt
4,../data/data_root/data00/12609.pt
4,../data/data_root/data00/12610.pt
4,../data/data_root/data00/12611.pt
4,../data/data_root/data00/12613.pt
4,../data/data_root/data00/12616.pt
4,../data/data_root/data00/12619.pt
4,../data/data_root/data00/12620.pt
4,../data/data_root/data00/12622.pt
4,../data/data_root/data00/12623.pt
4,../data/data_root/data00/12624.pt
4,../data/data_root/data00/12625.pt
4,../data/data_root/data00/12627.pt
4,../data/data_root/data00/12629.pt
4,../data/data_root/data00/12630.pt
4,../data/data_root/data00/12631.pt
4,../data/data_root/data00/12632.pt
4,../data/data_root/data00/12636.pt
4,../data/data_root/data00/12637.pt
4,../data/data_root/data00/12638.pt
4,../data/data_root/data00/12639.pt
4,../data/data_root/data00/12640.pt
4,../data/data_root/data00/12641.pt
4,../data/data_root/data00/12645.pt
4,../data/data_root/data00/12646.pt
4,../data/data_root/data00/12654.pt
4,../data/data_root/data00/12655.pt
4,../data/data_root/data00/12658.pt
4,../data/data_root/data00/12665.pt
4,../data/data_root/data00/12672.pt
4,../data/data_root/data00/12677.pt
4,../data/data_root/data00/12678.pt
4,../data/data_root/data00/12680.pt
4,../data/data_root/data00/12682.pt
4,../data/data_root/data00/12685.pt
4,../data/data_root/data00/12688.pt
4,../data/data_root/data00/12690.pt
4,../data/data_root/data00/12695.pt
4,../data/data_root/data00/12699.pt
4,../data/data_root/data00/1270.pt
4,../data/data_root/data00/12700.pt
4,../data/data_root/data00/12701.pt
4,../data/data_root/data00/12702.pt
4,../data/data_root/data00/12704.pt
4,../data/data_root/data00/12705.pt
