label,data
1,../data/data_root/data00/13046.pt
1,../data/data_root/data00/13070.pt
1,../data/data_root/data00/13102.pt
1,../data/data_root/data00/13120.pt
1,../data/data_root/data00/13139.pt
1,../data/data_root/data00/1318.pt
1,../data/data_root/data00/13233.pt
1,../data/data_root/data00/13321.pt
1,../data/data_root/data00/13325.pt
1,../data/data_root/data00/1338.pt
1,../data/data_root/data00/13588.pt
1,../data/data_root/data00/1371.pt
1,../data/data_root/data00/13734.pt
1,../data/data_root/data00/13838.pt
1,../data/data_root/data00/13925.pt
1,../data/data_root/data00/13939.pt
1,../data/data_root/data00/1395.pt
1,../data/data_root/data00/13999.pt
1,../data/data_root/data00/14036.pt
1,../data/data_root/data00/1406.pt
1,../data/data_root/data00/1408.pt
1,../data/data_root/data00/14089.pt
1,../data/data_root/data00/14176.pt
1,../data/data_root/data00/14188.pt
1,../data/data_root/data00/14213.pt
1,../data/data_root/data00/14216.pt
1,../data/data_root/data00/14253.pt
1,../data/data_root/data00/14257.pt
1,../data/data_root/data00/14260.pt
1,../data/data_root/data00/14261.pt
1,../data/data_root/data00/14275.pt
1,../data/data_root/data00/14290.pt
1,../data/data_root/data00/14291.pt
1,../data/data_root/data00/14294.pt
1,../data/data_root/data00/14299.pt
1,../data/data_root/data00/14312.pt
1,../data/data_root/data00/14327.pt
1,../data/data_root/data00/14329.pt
1,../data/data_root/data00/14330.pt
1,../data/data_root/data00/14339.pt
1,../data/data_root/data00/14347.pt
1,../data/data_root/data00/1435.pt
1,../data/data_root/data00/14355.pt
1,../data/data_root/data00/14356.pt
1,../data/data_root/data00/14365.pt
1,../data/data_root/data00/14385.pt
1,../data/data_root/data00/14394.pt
1,../data/data_root/data00/14395.pt
1,../data/data_root/data00/14407.pt
1,../data/data_root/data00/14410.pt
1,../data/data_root/data00/14414.pt
1,../data/data_root/data00/14417.pt
1,../data/data_root/data00/14418.pt
1,../data/data_root/data00/14419.pt
1,../data/data_root/data00/14420.pt
1,../data/data_root/data00/14433.pt
1,../data/data_root/data00/14460.pt
1,../data/data_root/data00/14467.pt
1,../data/data_root/data00/14468.pt
1,../data/data_root/data00/14469.pt
1,../data/data_root/data00/14480.pt
1,../data/data_root/data00/14488.pt
1,../data/data_root/data00/14493.pt
1,../data/data_root/data00/14499.pt
1,../data/data_root/data00/14505.pt
1,../data/data_root/data00/14509.pt
1,../data/data_root/data00/14514.pt
1,../data/data_root/data00/14528.pt
1,../data/data_root/data00/14529.pt
1,../data/data_root/data00/1453.pt
1,../data/data_root/data00/14530.pt
1,../data/data_root/data00/14534.pt
1,../data/data_root/data00/14540.pt
1,../data/data_root/data00/14542.pt
1,../data/data_root/data00/14546.pt
1,../data/data_root/data00/14556.pt
1,../data/data_root/data00/14571.pt
1,../data/data_root/data00/14580.pt
1,../data/data_root/data00/14581.pt
1,../data/data_root/data00/14586.pt
1,../data/data_root/data00/14600.pt
1,../data/data_root/data00/14609.pt
1,../data/data_root/data00/14613.pt
1,../data/data_root/data00/14623.pt
1,../data/data_root/data00/14630.pt
1,../data/data_root/data00/14632.pt
1,../data/data_root/data00/14641.pt
1,../data/data_root/data00/14643.pt
1,../data/data_root/data00/14648.pt
1,../data/data_root/data00/14655.pt
1,../data/data_root/data00/14660.pt
1,../data/data_root/data00/14669.pt
1,../data/data_root/data00/14678.pt
1,../data/data_root/data00/14688.pt
1,../data/data_root/data00/14689.pt
1,../data/data_root/data00/14704.pt
1,../data/data_root/data00/14708.pt
1,../data/data_root/data00/14709.pt
1,../data/data_root/data00/1471.pt
1,../data/data_root/data00/14710.pt
1,../data/data_root/data00/14712.pt
1,../data/data_root/data00/14719.pt
1,../data/data_root/data00/14727.pt
1,../data/data_root/data00/14728.pt
1,../data/data_root/data00/14763.pt
1,../data/data_root/data00/14768.pt
1,../data/data_root/data00/14770.pt
1,../data/data_root/data00/14784.pt
1,../data/data_root/data00/14785.pt
1,../data/data_root/data00/14791.pt
1,../data/data_root/data00/14798.pt
1,../data/data_root/data00/14820.pt
1,../data/data_root/data00/14822.pt
1,../data/data_root/data00/14836.pt
1,../data/data_root/data00/14845.pt
1,../data/data_root/data00/14856.pt
1,../data/data_root/data00/14861.pt
1,../data/data_root/data00/14863.pt
1,../data/data_root/data00/14865.pt
1,../data/data_root/data00/14866.pt
1,../data/data_root/data00/14867.pt
1,../data/data_root/data00/14869.pt
1,../data/data_root/data00/1488.pt
1,../data/data_root/data00/14887.pt
1,../data/data_root/data00/14897.pt
1,../data/data_root/data00/14899.pt
1,../data/data_root/data00/14901.pt
1,../data/data_root/data00/14902.pt
1,../data/data_root/data00/14906.pt
1,../data/data_root/data00/14931.pt
1,../data/data_root/data00/14935.pt
1,../data/data_root/data00/14973.pt
1,../data/data_root/data00/14977.pt
1,../data/data_root/data00/14981.pt
1,../data/data_root/data00/14982.pt
1,../data/data_root/data00/14996.pt
1,../data/data_root/data00/15000.pt
1,../data/data_root/data00/15007.pt
1,../data/data_root/data00/15017.pt
1,../data/data_root/data00/15026.pt
1,../data/data_root/data00/1503.pt
1,../data/data_root/data00/15030.pt
1,../data/data_root/data00/15040.pt
1,../data/data_root/data00/15043.pt
1,../data/data_root/data00/15047.pt
1,../data/data_root/data00/15053.pt
1,../data/data_root/data00/15057.pt
1,../data/data_root/data00/15059.pt
1,../data/data_root/data00/15062.pt
1,../data/data_root/data00/15068.pt
1,../data/data_root/data00/15070.pt
1,../data/data_root/data00/1508.pt
1,../data/data_root/data00/15082.pt
1,../data/data_root/data00/15084.pt
1,../data/data_root/data00/15086.pt
1,../data/data_root/data00/15090.pt
1,../data/data_root/data00/15093.pt
1,../data/data_root/data00/15105.pt
1,../data/data_root/data00/15110.pt
1,../data/data_root/data00/15112.pt
1,../data/data_root/data00/15116.pt
1,../data/data_root/data00/15122.pt
1,../data/data_root/data00/15139.pt
1,../data/data_root/data00/15142.pt
1,../data/data_root/data00/15146.pt
1,../data/data_root/data00/15148.pt
1,../data/data_root/data00/1515.pt
1,../data/data_root/data00/15161.pt
1,../data/data_root/data00/15181.pt
1,../data/data_root/data00/15184.pt
1,../data/data_root/data00/15194.pt
1,../data/data_root/data00/15195.pt
1,../data/data_root/data00/15196.pt
1,../data/data_root/data00/15199.pt
1,../data/data_root/data00/15201.pt
1,../data/data_root/data00/15210.pt
1,../data/data_root/data00/15211.pt
1,../data/data_root/data00/1522.pt
1,../data/data_root/data00/15220.pt
1,../data/data_root/data00/15226.pt
1,../data/data_root/data00/15228.pt
1,../data/data_root/data00/15236.pt
1,../data/data_root/data00/15238.pt
1,../data/data_root/data00/15243.pt
1,../data/data_root/data00/15255.pt
1,../data/data_root/data00/15256.pt
1,../data/data_root/data00/15266.pt
1,../data/data_root/data00/15268.pt
1,../data/data_root/data00/15273.pt
1,../data/data_root/data00/15285.pt
1,../data/data_root/data00/15288.pt
1,../data/data_root/data00/15289.pt
1,../data/data_root/data00/15293.pt
1,../data/data_root/data00/15298.pt
1,../data/data_root/data00/1530.pt
1,../data/data_root/data00/15305.pt
1,../data/data_root/data00/15315.pt
1,../data/data_root/data00/15318.pt
1,../data/data_root/data00/15336.pt
1,../data/data_root/data00/15337.pt
1,../data/data_root/data00/15343.pt
1,../data/data_root/data00/15353.pt
1,../data/data_root/data00/15358.pt
1,../data/data_root/data00/15360.pt
1,../data/data_root/data00/15369.pt
1,../data/data_root/data00/15379.pt
1,../data/data_root/data00/15383.pt
1,../data/data_root/data00/15384.pt
1,../data/data_root/data00/15398.pt
1,../data/data_root/data00/15400.pt
1,../data/data_root/data00/15401.pt
1,../data/data_root/data00/15402.pt
1,../data/data_root/data00/15403.pt
1,../data/data_root/data00/15405.pt
1,../data/data_root/data00/15408.pt
1,../data/data_root/data00/15415.pt
1,../data/data_root/data00/15416.pt
1,../data/data_root/data00/15419.pt
1,../data/data_root/data00/15423.pt
1,../data/data_root/data00/15424.pt
1,../data/data_root/data00/15425.pt
1,../data/data_root/data00/15429.pt
1,../data/data_root/data00/15440.pt
1,../data/data_root/data00/15443.pt
1,../data/data_root/data00/15448.pt
1,../data/data_root/data00/15454.pt
1,../data/data_root/data00/15455.pt
1,../data/data_root/data00/15458.pt
1,../data/data_root/data00/15462.pt
1,../data/data_root/data00/15471.pt
1,../data/data_root/data00/15478.pt
1,../data/data_root/data00/15482.pt
1,../data/data_root/data00/15488.pt
1,../data/data_root/data00/1550.pt
1,../data/data_root/data00/15503.pt
1,../data/data_root/data00/15521.pt
1,../data/data_root/data00/15522.pt
1,../data/data_root/data00/15526.pt
1,../data/data_root/data00/1554.pt
1,../data/data_root/data00/15540.pt
1,../data/data_root/data00/15547.pt
1,../data/data_root/data00/15551.pt
1,../data/data_root/data00/15552.pt
1,../data/data_root/data00/15553.pt
1,../data/data_root/data00/15554.pt
1,../data/data_root/data00/1557.pt
1,../data/data_root/data00/15578.pt
1,../data/data_root/data00/15583.pt
1,../data/data_root/data00/15589.pt
1,../data/data_root/data00/15594.pt
1,../data/data_root/data00/156.pt
1,../data/data_root/data00/1560.pt
1,../data/data_root/data00/15600.pt
1,../data/data_root/data00/15602.pt
1,../data/data_root/data00/15604.pt
1,../data/data_root/data00/15609.pt
1,../data/data_root/data00/15611.pt
1,../data/data_root/data00/15612.pt
1,../data/data_root/data00/15619.pt
1,../data/data_root/data00/15620.pt
1,../data/data_root/data00/15628.pt
1,../data/data_root/data00/15629.pt
1,../data/data_root/data00/15631.pt
1,../data/data_root/data00/15647.pt
1,../data/data_root/data00/15654.pt
1,../data/data_root/data00/15661.pt
1,../data/data_root/data00/15664.pt
1,../data/data_root/data00/15671.pt
1,../data/data_root/data00/15672.pt
1,../data/data_root/data00/15673.pt
1,../data/data_root/data00/15677.pt
1,../data/data_root/data00/15679.pt
1,../data/data_root/data00/15685.pt
1,../data/data_root/data00/15697.pt
1,../data/data_root/data00/15702.pt
1,../data/data_root/data00/15707.pt
1,../data/data_root/data00/15709.pt
1,../data/data_root/data00/15713.pt
1,../data/data_root/data00/15724.pt
1,../data/data_root/data00/15729.pt
1,../data/data_root/data00/15730.pt
1,../data/data_root/data00/15735.pt
1,../data/data_root/data00/15744.pt
1,../data/data_root/data00/15750.pt
1,../data/data_root/data00/15757.pt
1,../data/data_root/data00/15759.pt
1,../data/data_root/data00/15760.pt
1,../data/data_root/data00/15764.pt
1,../data/data_root/data00/15767.pt
1,../data/data_root/data00/15769.pt
1,../data/data_root/data00/15774.pt
1,../data/data_root/data00/15775.pt
1,../data/data_root/data00/15788.pt
1,../data/data_root/data00/15790.pt
1,../data/data_root/data00/15791.pt
1,../data/data_root/data00/15812.pt
1,../data/data_root/data00/15817.pt
1,../data/data_root/data00/15819.pt
1,../data/data_root/data00/15821.pt
1,../data/data_root/data00/15823.pt
1,../data/data_root/data00/15825.pt
1,../data/data_root/data00/15826.pt
1,../data/data_root/data00/15834.pt
1,../data/data_root/data00/15836.pt
1,../data/data_root/data00/15853.pt
1,../data/data_root/data00/15854.pt
1,../data/data_root/data00/15856.pt
1,../data/data_root/data00/15865.pt
1,../data/data_root/data00/15866.pt
1,../data/data_root/data00/15870.pt
1,../data/data_root/data00/15881.pt
1,../data/data_root/data00/15884.pt
1,../data/data_root/data00/15892.pt
1,../data/data_root/data00/15896.pt
1,../data/data_root/data00/15897.pt
1,../data/data_root/data00/1590.pt
1,../data/data_root/data00/15906.pt
1,../data/data_root/data00/15918.pt
1,../data/data_root/data00/15919.pt
1,../data/data_root/data00/15921.pt
1,../data/data_root/data00/15930.pt
1,../data/data_root/data00/15931.pt
1,../data/data_root/data00/15935.pt
1,../data/data_root/data00/15936.pt
1,../data/data_root/data00/15944.pt
1,../data/data_root/data00/15946.pt
1,../data/data_root/data00/15948.pt
1,../data/data_root/data00/15952.pt
1,../data/data_root/data00/15957.pt
1,../data/data_root/data00/15959.pt
1,../data/data_root/data00/1597.pt
1,../data/data_root/data00/15979.pt
1,../data/data_root/data00/15988.pt
1,../data/data_root/data00/15990.pt
1,../data/data_root/data00/15998.pt
1,../data/data_root/data00/16001.pt
1,../data/data_root/data00/16004.pt
1,../data/data_root/data00/16007.pt
1,../data/data_root/data00/16012.pt
1,../data/data_root/data00/16019.pt
1,../data/data_root/data00/16022.pt
1,../data/data_root/data00/16026.pt
1,../data/data_root/data00/16038.pt
1,../data/data_root/data00/16043.pt
1,../data/data_root/data00/16048.pt
1,../data/data_root/data00/16049.pt
1,../data/data_root/data00/16066.pt
1,../data/data_root/data00/16071.pt
1,../data/data_root/data00/16078.pt
1,../data/data_root/data00/16082.pt
1,../data/data_root/data00/16088.pt
1,../data/data_root/data00/16091.pt
1,../data/data_root/data00/16092.pt
1,../data/data_root/data00/16094.pt
1,../data/data_root/data00/16099.pt
1,../data/data_root/data00/16101.pt
1,../data/data_root/data00/16102.pt
1,../data/data_root/data00/16105.pt
1,../data/data_root/data00/16107.pt
1,../data/data_root/data00/16108.pt
1,../data/data_root/data00/16111.pt
1,../data/data_root/data00/16113.pt
1,../data/data_root/data00/16115.pt
1,../data/data_root/data00/16116.pt
1,../data/data_root/data00/16117.pt
1,../data/data_root/data00/16119.pt
1,../data/data_root/data00/16121.pt
1,../data/data_root/data00/16125.pt
1,../data/data_root/data00/16126.pt
1,../data/data_root/data00/16127.pt
1,../data/data_root/data00/16137.pt
1,../data/data_root/data00/16141.pt
1,../data/data_root/data00/16142.pt
1,../data/data_root/data00/16143.pt
1,../data/data_root/data00/16149.pt
1,../data/data_root/data00/16151.pt
1,../data/data_root/data00/16154.pt
1,../data/data_root/data00/16158.pt
1,../data/data_root/data00/16162.pt
1,../data/data_root/data00/16175.pt
1,../data/data_root/data00/16188.pt
1,../data/data_root/data00/16194.pt
1,../data/data_root/data00/16198.pt
1,../data/data_root/data00/1620.pt
1,../data/data_root/data00/16202.pt
1,../data/data_root/data00/16203.pt
1,../data/data_root/data00/16213.pt
1,../data/data_root/data00/16215.pt
1,../data/data_root/data00/16216.pt
1,../data/data_root/data00/16228.pt
1,../data/data_root/data00/16229.pt
1,../data/data_root/data00/16230.pt
1,../data/data_root/data00/16233.pt
1,../data/data_root/data00/16234.pt
1,../data/data_root/data00/16236.pt
1,../data/data_root/data00/16242.pt
1,../data/data_root/data00/16244.pt
1,../data/data_root/data00/16249.pt
1,../data/data_root/data00/16250.pt
1,../data/data_root/data00/1626.pt
1,../data/data_root/data00/16260.pt
1,../data/data_root/data00/1627.pt
1,../data/data_root/data00/16270.pt
1,../data/data_root/data00/16276.pt
1,../data/data_root/data00/16278.pt
1,../data/data_root/data00/16296.pt
1,../data/data_root/data00/16299.pt
1,../data/data_root/data00/16300.pt
1,../data/data_root/data00/16320.pt
1,../data/data_root/data00/16321.pt
1,../data/data_root/data00/16333.pt
1,../data/data_root/data00/16337.pt
1,../data/data_root/data00/16340.pt
1,../data/data_root/data00/16342.pt
1,../data/data_root/data00/16343.pt
1,../data/data_root/data00/16356.pt
1,../data/data_root/data00/16357.pt
1,../data/data_root/data00/16358.pt
1,../data/data_root/data00/16359.pt
1,../data/data_root/data00/1636.pt
1,../data/data_root/data00/16361.pt
1,../data/data_root/data00/16362.pt
1,../data/data_root/data00/16369.pt
1,../data/data_root/data00/16375.pt
1,../data/data_root/data00/16376.pt
1,../data/data_root/data00/1638.pt
1,../data/data_root/data00/16392.pt
1,../data/data_root/data00/16394.pt
1,../data/data_root/data00/16395.pt
1,../data/data_root/data00/16398.pt
1,../data/data_root/data00/16408.pt
1,../data/data_root/data00/16410.pt
1,../data/data_root/data00/16411.pt
1,../data/data_root/data00/16419.pt
1,../data/data_root/data00/16422.pt
1,../data/data_root/data00/16423.pt
1,../data/data_root/data00/1643.pt
1,../data/data_root/data00/16435.pt
1,../data/data_root/data00/16447.pt
1,../data/data_root/data00/16452.pt
1,../data/data_root/data00/16459.pt
1,../data/data_root/data00/16460.pt
1,../data/data_root/data00/16481.pt
1,../data/data_root/data00/16483.pt
1,../data/data_root/data00/16488.pt
1,../data/data_root/data00/16489.pt
1,../data/data_root/data00/16505.pt
1,../data/data_root/data00/16510.pt
1,../data/data_root/data00/1653.pt
1,../data/data_root/data00/16532.pt
1,../data/data_root/data00/16557.pt
1,../data/data_root/data00/16567.pt
1,../data/data_root/data00/16569.pt
1,../data/data_root/data00/16570.pt
1,../data/data_root/data00/16585.pt
1,../data/data_root/data00/16586.pt
1,../data/data_root/data00/16595.pt
1,../data/data_root/data00/16599.pt
1,../data/data_root/data00/166.pt
1,../data/data_root/data00/16606.pt
1,../data/data_root/data00/16607.pt
1,../data/data_root/data00/16608.pt
1,../data/data_root/data00/16616.pt
1,../data/data_root/data00/16631.pt
1,../data/data_root/data00/16641.pt
1,../data/data_root/data00/16642.pt
1,../data/data_root/data00/16644.pt
1,../data/data_root/data00/16651.pt
1,../data/data_root/data00/16652.pt
1,../data/data_root/data00/16655.pt
1,../data/data_root/data00/16662.pt
1,../data/data_root/data00/16670.pt
1,../data/data_root/data00/16676.pt
1,../data/data_root/data00/16682.pt
1,../data/data_root/data00/16683.pt
1,../data/data_root/data00/16692.pt
1,../data/data_root/data00/16695.pt
1,../data/data_root/data00/16697.pt
1,../data/data_root/data00/16703.pt
1,../data/data_root/data00/16709.pt
1,../data/data_root/data00/1671.pt
1,../data/data_root/data00/16721.pt
1,../data/data_root/data00/16732.pt
1,../data/data_root/data00/16734.pt
1,../data/data_root/data00/16753.pt
1,../data/data_root/data00/16755.pt
1,../data/data_root/data00/16757.pt
1,../data/data_root/data00/16759.pt
1,../data/data_root/data00/16765.pt
1,../data/data_root/data00/16772.pt
1,../data/data_root/data00/16784.pt
1,../data/data_root/data00/16804.pt
1,../data/data_root/data00/16806.pt
1,../data/data_root/data00/16811.pt
1,../data/data_root/data00/16814.pt
1,../data/data_root/data00/16817.pt
1,../data/data_root/data00/16820.pt
1,../data/data_root/data00/16829.pt
1,../data/data_root/data00/16843.pt
1,../data/data_root/data00/1685.pt
1,../data/data_root/data00/16850.pt
1,../data/data_root/data00/16852.pt
1,../data/data_root/data00/16854.pt
1,../data/data_root/data00/16863.pt
1,../data/data_root/data00/16865.pt
1,../data/data_root/data00/16868.pt
1,../data/data_root/data00/16874.pt
1,../data/data_root/data00/16895.pt
1,../data/data_root/data00/16896.pt
1,../data/data_root/data00/16897.pt
1,../data/data_root/data00/16899.pt
1,../data/data_root/data00/16900.pt
1,../data/data_root/data00/16908.pt
1,../data/data_root/data00/16909.pt
1,../data/data_root/data00/1692.pt
1,../data/data_root/data00/16931.pt
1,../data/data_root/data00/16932.pt
1,../data/data_root/data00/16934.pt
1,../data/data_root/data00/16950.pt
1,../data/data_root/data00/16952.pt
1,../data/data_root/data00/16953.pt
1,../data/data_root/data00/16955.pt
1,../data/data_root/data00/16956.pt
1,../data/data_root/data00/16958.pt
1,../data/data_root/data00/16966.pt
1,../data/data_root/data00/16967.pt
1,../data/data_root/data00/16969.pt
1,../data/data_root/data00/16977.pt
1,../data/data_root/data00/16984.pt
1,../data/data_root/data00/16986.pt
1,../data/data_root/data00/16987.pt
1,../data/data_root/data00/16989.pt
1,../data/data_root/data00/16997.pt
1,../data/data_root/data00/17008.pt
1,../data/data_root/data00/17015.pt
1,../data/data_root/data00/17028.pt
1,../data/data_root/data00/17035.pt
1,../data/data_root/data00/17040.pt
1,../data/data_root/data00/17053.pt
1,../data/data_root/data00/17063.pt
1,../data/data_root/data00/17075.pt
1,../data/data_root/data00/17077.pt
1,../data/data_root/data00/17083.pt
1,../data/data_root/data00/17092.pt
1,../data/data_root/data00/17094.pt
1,../data/data_root/data00/17097.pt
1,../data/data_root/data00/17098.pt
1,../data/data_root/data00/17122.pt
1,../data/data_root/data00/17123.pt
1,../data/data_root/data00/17132.pt
1,../data/data_root/data00/17134.pt
1,../data/data_root/data00/17135.pt
1,../data/data_root/data00/17172.pt
1,../data/data_root/data00/17174.pt
1,../data/data_root/data00/17181.pt
1,../data/data_root/data00/17186.pt
1,../data/data_root/data00/17190.pt
1,../data/data_root/data00/17193.pt
1,../data/data_root/data00/17194.pt
1,../data/data_root/data00/17203.pt
1,../data/data_root/data00/17205.pt
1,../data/data_root/data00/17208.pt
1,../data/data_root/data00/17210.pt
1,../data/data_root/data00/17212.pt
1,../data/data_root/data00/17233.pt
1,../data/data_root/data00/17243.pt
1,../data/data_root/data00/17246.pt
1,../data/data_root/data00/17260.pt
1,../data/data_root/data00/17270.pt
1,../data/data_root/data00/17271.pt
1,../data/data_root/data00/173.pt
1,../data/data_root/data00/17304.pt
1,../data/data_root/data00/17305.pt
1,../data/data_root/data00/17310.pt
1,../data/data_root/data00/17311.pt
1,../data/data_root/data00/17312.pt
1,../data/data_root/data00/17321.pt
1,../data/data_root/data00/17326.pt
1,../data/data_root/data00/17329.pt
1,../data/data_root/data00/17330.pt
1,../data/data_root/data00/17331.pt
1,../data/data_root/data00/17338.pt
1,../data/data_root/data00/17345.pt
1,../data/data_root/data00/17367.pt
1,../data/data_root/data00/17368.pt
1,../data/data_root/data00/17382.pt
1,../data/data_root/data00/17383.pt
1,../data/data_root/data00/17384.pt
1,../data/data_root/data00/17407.pt
1,../data/data_root/data00/17437.pt
1,../data/data_root/data00/17439.pt
1,../data/data_root/data00/17441.pt
1,../data/data_root/data00/17445.pt
1,../data/data_root/data00/17446.pt
1,../data/data_root/data00/17448.pt
1,../data/data_root/data00/17449.pt
1,../data/data_root/data00/17459.pt
1,../data/data_root/data00/17462.pt
1,../data/data_root/data00/17469.pt
1,../data/data_root/data00/17470.pt
1,../data/data_root/data00/17476.pt
1,../data/data_root/data00/17478.pt
1,../data/data_root/data00/17489.pt
1,../data/data_root/data00/17494.pt
1,../data/data_root/data00/17495.pt
1,../data/data_root/data00/17507.pt
1,../data/data_root/data00/17515.pt
1,../data/data_root/data00/17519.pt
1,../data/data_root/data00/17523.pt
1,../data/data_root/data00/17528.pt
1,../data/data_root/data00/17533.pt
1,../data/data_root/data00/17537.pt
1,../data/data_root/data00/17538.pt
1,../data/data_root/data00/17558.pt
1,../data/data_root/data00/17568.pt
1,../data/data_root/data00/17577.pt
1,../data/data_root/data00/17578.pt
1,../data/data_root/data00/17598.pt
1,../data/data_root/data00/1761.pt
1,../data/data_root/data00/17623.pt
1,../data/data_root/data00/17628.pt
1,../data/data_root/data00/1763.pt
1,../data/data_root/data00/17638.pt
1,../data/data_root/data00/17647.pt
1,../data/data_root/data00/17648.pt
1,../data/data_root/data00/17651.pt
1,../data/data_root/data00/17653.pt
1,../data/data_root/data00/17655.pt
1,../data/data_root/data00/17658.pt
1,../data/data_root/data00/17659.pt
1,../data/data_root/data00/17666.pt
1,../data/data_root/data00/17677.pt
1,../data/data_root/data00/17683.pt
1,../data/data_root/data00/17686.pt
1,../data/data_root/data00/17695.pt
1,../data/data_root/data00/17700.pt
1,../data/data_root/data00/17727.pt
1,../data/data_root/data00/17729.pt
1,../data/data_root/data00/17730.pt
1,../data/data_root/data00/17733.pt
1,../data/data_root/data00/17743.pt
1,../data/data_root/data00/17754.pt
1,../data/data_root/data00/1776.pt
1,../data/data_root/data00/17762.pt
1,../data/data_root/data00/17764.pt
1,../data/data_root/data00/17768.pt
1,../data/data_root/data00/1779.pt
1,../data/data_root/data00/17792.pt
1,../data/data_root/data00/17802.pt
1,../data/data_root/data00/17811.pt
