label,data
2,../data/data_root/data00/11126.pt
2,../data/data_root/data00/11127.pt
2,../data/data_root/data00/11145.pt
2,../data/data_root/data00/11147.pt
2,../data/data_root/data00/11151.pt
2,../data/data_root/data00/11152.pt
2,../data/data_root/data00/11155.pt
2,../data/data_root/data00/11159.pt
2,../data/data_root/data00/11160.pt
2,../data/data_root/data00/11167.pt
2,../data/data_root/data00/11174.pt
2,../data/data_root/data00/11177.pt
2,../data/data_root/data00/11190.pt
2,../data/data_root/data00/11197.pt
2,../data/data_root/data00/11241.pt
2,../data/data_root/data00/11244.pt
2,../data/data_root/data00/11246.pt
2,../data/data_root/data00/11248.pt
2,../data/data_root/data00/11254.pt
2,../data/data_root/data00/1126.pt
2,../data/data_root/data00/11275.pt
2,../data/data_root/data00/11277.pt
2,../data/data_root/data00/11293.pt
2,../data/data_root/data00/11307.pt
2,../data/data_root/data00/11310.pt
2,../data/data_root/data00/11311.pt
2,../data/data_root/data00/11312.pt
2,../data/data_root/data00/11315.pt
2,../data/data_root/data00/11318.pt
2,../data/data_root/data00/11364.pt
2,../data/data_root/data00/11366.pt
2,../data/data_root/data00/11370.pt
2,../data/data_root/data00/11371.pt
2,../data/data_root/data00/11372.pt
2,../data/data_root/data00/11373.pt
2,../data/data_root/data00/11375.pt
2,../data/data_root/data00/11402.pt
2,../data/data_root/data00/11403.pt
2,../data/data_root/data00/11410.pt
2,../data/data_root/data00/11412.pt
2,../data/data_root/data00/11416.pt
2,../data/data_root/data00/11452.pt
2,../data/data_root/data00/11453.pt
2,../data/data_root/data00/11457.pt
2,../data/data_root/data00/11494.pt
2,../data/data_root/data00/11496.pt
2,../data/data_root/data00/11499.pt
2,../data/data_root/data00/11500.pt
2,../data/data_root/data00/11518.pt
2,../data/data_root/data00/11520.pt
2,../data/data_root/data00/11524.pt
2,../data/data_root/data00/11531.pt
2,../data/data_root/data00/11534.pt
2,../data/data_root/data00/11535.pt
2,../data/data_root/data00/11536.pt
2,../data/data_root/data00/11538.pt
2,../data/data_root/data00/11560.pt
2,../data/data_root/data00/11563.pt
2,../data/data_root/data00/11577.pt
2,../data/data_root/data00/11578.pt
2,../data/data_root/data00/11643.pt
2,../data/data_root/data00/11644.pt
2,../data/data_root/data00/11647.pt
2,../data/data_root/data00/11662.pt
2,../data/data_root/data00/11668.pt
2,../data/data_root/data00/11673.pt
2,../data/data_root/data00/11681.pt
2,../data/data_root/data00/11682.pt
2,../data/data_root/data00/11686.pt
2,../data/data_root/data00/11687.pt
2,../data/data_root/data00/11700.pt
2,../data/data_root/data00/11715.pt
2,../data/data_root/data00/11735.pt
2,../data/data_root/data00/11739.pt
2,../data/data_root/data00/11846.pt
2,../data/data_root/data00/1200.pt
2,../data/data_root/data00/12010.pt
2,../data/data_root/data00/12029.pt
2,../data/data_root/data00/12034.pt
2,../data/data_root/data00/1213.pt
2,../data/data_root/data00/12166.pt
2,../data/data_root/data00/12183.pt
2,../data/data_root/data00/12214.pt
2,../data/data_root/data00/12299.pt
2,../data/data_root/data00/12323.pt
2,../data/data_root/data00/12328.pt
2,../data/data_root/data00/12337.pt
2,../data/data_root/data00/12360.pt
2,../data/data_root/data00/12378.pt
2,../data/data_root/data00/12404.pt
2,../data/data_root/data00/12447.pt
2,../data/data_root/data00/12523.pt
2,../data/data_root/data00/12531.pt
2,../data/data_root/data00/12533.pt
2,../data/data_root/data00/12557.pt
2,../data/data_root/data00/12566.pt
2,../data/data_root/data00/12572.pt
2,../data/data_root/data00/12610.pt
2,../data/data_root/data00/12630.pt
2,../data/data_root/data00/12642.pt
2,../data/data_root/data00/12690.pt
2,../data/data_root/data00/12710.pt
2,../data/data_root/data00/12711.pt
2,../data/data_root/data00/12715.pt
2,../data/data_root/data00/12723.pt
2,../data/data_root/data00/12726.pt
2,../data/data_root/data00/12730.pt
2,../data/data_root/data00/1278.pt
2,../data/data_root/data00/12828.pt
2,../data/data_root/data00/1283.pt
2,../data/data_root/data00/12844.pt
2,../data/data_root/data00/12848.pt
2,../data/data_root/data00/12883.pt
2,../data/data_root/data00/12885.pt
2,../data/data_root/data00/12898.pt
2,../data/data_root/data00/12951.pt
2,../data/data_root/data00/12960.pt
2,../data/data_root/data00/12961.pt
2,../data/data_root/data00/12963.pt
2,../data/data_root/data00/13015.pt
2,../data/data_root/data00/13016.pt
2,../data/data_root/data00/13018.pt
2,../data/data_root/data00/13034.pt
2,../data/data_root/data00/13035.pt
2,../data/data_root/data00/13043.pt
2,../data/data_root/data00/13051.pt
2,../data/data_root/data00/13054.pt
2,../data/data_root/data00/13061.pt
2,../data/data_root/data00/13112.pt
2,../data/data_root/data00/13116.pt
2,../data/data_root/data00/13118.pt
2,../data/data_root/data00/13127.pt
2,../data/data_root/data00/13128.pt
2,../data/data_root/data00/13151.pt
2,../data/data_root/data00/13159.pt
2,../data/data_root/data00/13164.pt
2,../data/data_root/data00/13174.pt
2,../data/data_root/data00/13176.pt
2,../data/data_root/data00/13177.pt
2,../data/data_root/data00/13179.pt
2,../data/data_root/data00/13186.pt
2,../data/data_root/data00/13188.pt
2,../data/data_root/data00/13189.pt
2,../data/data_root/data00/13190.pt
2,../data/data_root/data00/1322.pt
2,../data/data_root/data00/1323.pt
2,../data/data_root/data00/13247.pt
2,../data/data_root/data00/13266.pt
2,../data/data_root/data00/13267.pt
2,../data/data_root/data00/13276.pt
2,../data/data_root/data00/13296.pt
2,../data/data_root/data00/13311.pt
2,../data/data_root/data00/13327.pt
2,../data/data_root/data00/13337.pt
2,../data/data_root/data00/13362.pt
2,../data/data_root/data00/13365.pt
2,../data/data_root/data00/13382.pt
2,../data/data_root/data00/13383.pt
2,../data/data_root/data00/13386.pt
2,../data/data_root/data00/13388.pt
2,../data/data_root/data00/13394.pt
2,../data/data_root/data00/13417.pt
2,../data/data_root/data00/13418.pt
2,../data/data_root/data00/13422.pt
2,../data/data_root/data00/1343.pt
2,../data/data_root/data00/13431.pt
2,../data/data_root/data00/13433.pt
2,../data/data_root/data00/13434.pt
2,../data/data_root/data00/13438.pt
2,../data/data_root/data00/13444.pt
2,../data/data_root/data00/1345.pt
2,../data/data_root/data00/13463.pt
2,../data/data_root/data00/1347.pt
2,../data/data_root/data00/1348.pt
2,../data/data_root/data00/13491.pt
2,../data/data_root/data00/13492.pt
2,../data/data_root/data00/13493.pt
2,../data/data_root/data00/13501.pt
2,../data/data_root/data00/13502.pt
2,../data/data_root/data00/13507.pt
2,../data/data_root/data00/13508.pt
2,../data/data_root/data00/13512.pt
2,../data/data_root/data00/13513.pt
2,../data/data_root/data00/13536.pt
2,../data/data_root/data00/13540.pt
2,../data/data_root/data00/13543.pt
2,../data/data_root/data00/13557.pt
2,../data/data_root/data00/13565.pt
2,../data/data_root/data00/13568.pt
2,../data/data_root/data00/13571.pt
2,../data/data_root/data00/13572.pt
2,../data/data_root/data00/13592.pt
2,../data/data_root/data00/13594.pt
2,../data/data_root/data00/13599.pt
2,../data/data_root/data00/1360.pt
2,../data/data_root/data00/13603.pt
2,../data/data_root/data00/13604.pt
2,../data/data_root/data00/13606.pt
2,../data/data_root/data00/13608.pt
2,../data/data_root/data00/13613.pt
2,../data/data_root/data00/13617.pt
2,../data/data_root/data00/13643.pt
2,../data/data_root/data00/13646.pt
2,../data/data_root/data00/1366.pt
2,../data/data_root/data00/13665.pt
2,../data/data_root/data00/1367.pt
2,../data/data_root/data00/13671.pt
2,../data/data_root/data00/13672.pt
2,../data/data_root/data00/13704.pt
2,../data/data_root/data00/13711.pt
2,../data/data_root/data00/13727.pt
2,../data/data_root/data00/13736.pt
2,../data/data_root/data00/13753.pt
2,../data/data_root/data00/13756.pt
2,../data/data_root/data00/13767.pt
2,../data/data_root/data00/13768.pt
2,../data/data_root/data00/13775.pt
2,../data/data_root/data00/13787.pt
2,../data/data_root/data00/13789.pt
2,../data/data_root/data00/1379.pt
2,../data/data_root/data00/13791.pt
2,../data/data_root/data00/13804.pt
2,../data/data_root/data00/13808.pt
2,../data/data_root/data00/13813.pt
2,../data/data_root/data00/1382.pt
2,../data/data_root/data00/13820.pt
2,../data/data_root/data00/13826.pt
2,../data/data_root/data00/13827.pt
2,../data/data_root/data00/13828.pt
2,../data/data_root/data00/13839.pt
2,../data/data_root/data00/13843.pt
2,../data/data_root/data00/13849.pt
2,../data/data_root/data00/13852.pt
2,../data/data_root/data00/13853.pt
2,../data/data_root/data00/13854.pt
2,../data/data_root/data00/13866.pt
2,../data/data_root/data00/13867.pt
2,../data/data_root/data00/13868.pt
2,../data/data_root/data00/13869.pt
2,../data/data_root/data00/13883.pt
2,../data/data_root/data00/13890.pt
2,../data/data_root/data00/13899.pt
2,../data/data_root/data00/13900.pt
2,../data/data_root/data00/13904.pt
2,../data/data_root/data00/13905.pt
2,../data/data_root/data00/13906.pt
2,../data/data_root/data00/13909.pt
2,../data/data_root/data00/13910.pt
2,../data/data_root/data00/13921.pt
2,../data/data_root/data00/13922.pt
2,../data/data_root/data00/13926.pt
2,../data/data_root/data00/13927.pt
2,../data/data_root/data00/13928.pt
2,../data/data_root/data00/13929.pt
2,../data/data_root/data00/13930.pt
2,../data/data_root/data00/13931.pt
2,../data/data_root/data00/13932.pt
2,../data/data_root/data00/13933.pt
2,../data/data_root/data00/13936.pt
2,../data/data_root/data00/13943.pt
2,../data/data_root/data00/13945.pt
2,../data/data_root/data00/13949.pt
2,../data/data_root/data00/13966.pt
2,../data/data_root/data00/13967.pt
2,../data/data_root/data00/13969.pt
2,../data/data_root/data00/13973.pt
2,../data/data_root/data00/13976.pt
2,../data/data_root/data00/13977.pt
2,../data/data_root/data00/13978.pt
2,../data/data_root/data00/13981.pt
2,../data/data_root/data00/13982.pt
2,../data/data_root/data00/13983.pt
2,../data/data_root/data00/13985.pt
2,../data/data_root/data00/13986.pt
2,../data/data_root/data00/13991.pt
2,../data/data_root/data00/13993.pt
2,../data/data_root/data00/13995.pt
2,../data/data_root/data00/14001.pt
2,../data/data_root/data00/14002.pt
2,../data/data_root/data00/14004.pt
2,../data/data_root/data00/14005.pt
2,../data/data_root/data00/14007.pt
2,../data/data_root/data00/14011.pt
2,../data/data_root/data00/14012.pt
2,../data/data_root/data00/14017.pt
2,../data/data_root/data00/14021.pt
2,../data/data_root/data00/14022.pt
2,../data/data_root/data00/14027.pt
2,../data/data_root/data00/14030.pt
2,../data/data_root/data00/14035.pt
2,../data/data_root/data00/14040.pt
2,../data/data_root/data00/14045.pt
2,../data/data_root/data00/14046.pt
2,../data/data_root/data00/14047.pt
2,../data/data_root/data00/14055.pt
2,../data/data_root/data00/14061.pt
2,../data/data_root/data00/14070.pt
2,../data/data_root/data00/14075.pt
2,../data/data_root/data00/14079.pt
2,../data/data_root/data00/14080.pt
2,../data/data_root/data00/14084.pt
2,../data/data_root/data00/14099.pt
2,../data/data_root/data00/14109.pt
2,../data/data_root/data00/14115.pt
2,../data/data_root/data00/14118.pt
2,../data/data_root/data00/14132.pt
2,../data/data_root/data00/14136.pt
2,../data/data_root/data00/14140.pt
2,../data/data_root/data00/14165.pt
2,../data/data_root/data00/14375.pt
2,../data/data_root/data00/14376.pt
2,../data/data_root/data00/1449.pt
2,../data/data_root/data00/1450.pt
2,../data/data_root/data00/14564.pt
2,../data/data_root/data00/14596.pt
2,../data/data_root/data00/1465.pt
2,../data/data_root/data00/1466.pt
2,../data/data_root/data00/14697.pt
2,../data/data_root/data00/14736.pt
2,../data/data_root/data00/14801.pt
2,../data/data_root/data00/14808.pt
2,../data/data_root/data00/1483.pt
2,../data/data_root/data00/1485.pt
2,../data/data_root/data00/1486.pt
2,../data/data_root/data00/14880.pt
2,../data/data_root/data00/1489.pt
2,../data/data_root/data00/1491.pt
2,../data/data_root/data00/1493.pt
2,../data/data_root/data00/1496.pt
2,../data/data_root/data00/14960.pt
2,../data/data_root/data00/1497.pt
2,../data/data_root/data00/1503.pt
2,../data/data_root/data00/15034.pt
2,../data/data_root/data00/1506.pt
2,../data/data_root/data00/15162.pt
2,../data/data_root/data00/15172.pt
2,../data/data_root/data00/15177.pt
2,../data/data_root/data00/15180.pt
2,../data/data_root/data00/15186.pt
2,../data/data_root/data00/15342.pt
2,../data/data_root/data00/15363.pt
2,../data/data_root/data00/15427.pt
2,../data/data_root/data00/15432.pt
2,../data/data_root/data00/15437.pt
2,../data/data_root/data00/15438.pt
2,../data/data_root/data00/15489.pt
2,../data/data_root/data00/15500.pt
2,../data/data_root/data00/15549.pt
2,../data/data_root/data00/15618.pt
2,../data/data_root/data00/15652.pt
2,../data/data_root/data00/15655.pt
2,../data/data_root/data00/1570.pt
2,../data/data_root/data00/15716.pt
2,../data/data_root/data00/1572.pt
2,../data/data_root/data00/1574.pt
2,../data/data_root/data00/15811.pt
2,../data/data_root/data00/15900.pt
2,../data/data_root/data00/16035.pt
2,../data/data_root/data00/1604.pt
2,../data/data_root/data00/1605.pt
2,../data/data_root/data00/1607.pt
2,../data/data_root/data00/1614.pt
2,../data/data_root/data00/1617.pt
2,../data/data_root/data00/1619.pt
2,../data/data_root/data00/16254.pt
2,../data/data_root/data00/16486.pt
2,../data/data_root/data00/1651.pt
2,../data/data_root/data00/1656.pt
2,../data/data_root/data00/1658.pt
2,../data/data_root/data00/1670.pt
2,../data/data_root/data00/16731.pt
2,../data/data_root/data00/1675.pt
2,../data/data_root/data00/1677.pt
2,../data/data_root/data00/16780.pt
2,../data/data_root/data00/16782.pt
2,../data/data_root/data00/16790.pt
2,../data/data_root/data00/16793.pt
2,../data/data_root/data00/1680.pt
2,../data/data_root/data00/1684.pt
2,../data/data_root/data00/16840.pt
2,../data/data_root/data00/16851.pt
2,../data/data_root/data00/16924.pt
2,../data/data_root/data00/1703.pt
2,../data/data_root/data00/1704.pt
2,../data/data_root/data00/17043.pt
2,../data/data_root/data00/1711.pt
2,../data/data_root/data00/17228.pt
2,../data/data_root/data00/17230.pt
2,../data/data_root/data00/17287.pt
2,../data/data_root/data00/1730.pt
2,../data/data_root/data00/17433.pt
2,../data/data_root/data00/17458.pt
2,../data/data_root/data00/17497.pt
2,../data/data_root/data00/17522.pt
2,../data/data_root/data00/17540.pt
2,../data/data_root/data00/17602.pt
2,../data/data_root/data00/17643.pt
2,../data/data_root/data00/17644.pt
2,../data/data_root/data00/17691.pt
2,../data/data_root/data00/17709.pt
2,../data/data_root/data00/17718.pt
2,../data/data_root/data00/17801.pt
2,../data/data_root/data00/1790.pt
2,../data/data_root/data00/1791.pt
2,../data/data_root/data00/1792.pt
2,../data/data_root/data00/17934.pt
2,../data/data_root/data00/17939.pt
2,../data/data_root/data00/1799.pt
2,../data/data_root/data00/18028.pt
2,../data/data_root/data00/18073.pt
2,../data/data_root/data00/18121.pt
2,../data/data_root/data00/1814.pt
2,../data/data_root/data00/18140.pt
2,../data/data_root/data00/18224.pt
2,../data/data_root/data00/18290.pt
2,../data/data_root/data00/18293.pt
2,../data/data_root/data00/18294.pt
2,../data/data_root/data00/18318.pt
2,../data/data_root/data00/18325.pt
2,../data/data_root/data00/18326.pt
2,../data/data_root/data00/18330.pt
2,../data/data_root/data00/18351.pt
2,../data/data_root/data00/18353.pt
2,../data/data_root/data00/1836.pt
2,../data/data_root/data00/18361.pt
2,../data/data_root/data00/18388.pt
2,../data/data_root/data00/18431.pt
2,../data/data_root/data00/18433.pt
2,../data/data_root/data00/18437.pt
2,../data/data_root/data00/18454.pt
2,../data/data_root/data00/18455.pt
2,../data/data_root/data00/18456.pt
2,../data/data_root/data00/18457.pt
2,../data/data_root/data00/18505.pt
2,../data/data_root/data00/18506.pt
2,../data/data_root/data00/18513.pt
2,../data/data_root/data00/18516.pt
2,../data/data_root/data00/18518.pt
2,../data/data_root/data00/1856.pt
2,../data/data_root/data00/18570.pt
2,../data/data_root/data00/18580.pt
2,../data/data_root/data00/18583.pt
2,../data/data_root/data00/18584.pt
2,../data/data_root/data00/1860.pt
2,../data/data_root/data00/18607.pt
2,../data/data_root/data00/18609.pt
2,../data/data_root/data00/18665.pt
2,../data/data_root/data00/18666.pt
2,../data/data_root/data00/18676.pt
2,../data/data_root/data00/18679.pt
2,../data/data_root/data00/18715.pt
2,../data/data_root/data00/18734.pt
2,../data/data_root/data00/18757.pt
2,../data/data_root/data00/18800.pt
2,../data/data_root/data00/1881.pt
2,../data/data_root/data00/1882.pt
2,../data/data_root/data00/18848.pt
2,../data/data_root/data00/18854.pt
2,../data/data_root/data00/18884.pt
2,../data/data_root/data00/18913.pt
2,../data/data_root/data00/1892.pt
2,../data/data_root/data00/18921.pt
2,../data/data_root/data00/18925.pt
2,../data/data_root/data00/18928.pt
2,../data/data_root/data00/18955.pt
2,../data/data_root/data00/18987.pt
2,../data/data_root/data00/19021.pt
2,../data/data_root/data00/19031.pt
2,../data/data_root/data00/19066.pt
2,../data/data_root/data00/19077.pt
2,../data/data_root/data00/19141.pt
2,../data/data_root/data00/19167.pt
2,../data/data_root/data00/19230.pt
2,../data/data_root/data00/19329.pt
2,../data/data_root/data00/1936.pt
2,../data/data_root/data00/19371.pt
2,../data/data_root/data00/19374.pt
2,../data/data_root/data00/19408.pt
2,../data/data_root/data00/19444.pt
2,../data/data_root/data00/19464.pt
2,../data/data_root/data00/1952.pt
2,../data/data_root/data00/1953.pt
2,../data/data_root/data00/1955.pt
2,../data/data_root/data00/19550.pt
2,../data/data_root/data00/1958.pt
2,../data/data_root/data00/19585.pt
2,../data/data_root/data00/19587.pt
2,../data/data_root/data00/1959.pt
2,../data/data_root/data00/1960.pt
2,../data/data_root/data00/1962.pt
2,../data/data_root/data00/19626.pt
2,../data/data_root/data00/19635.pt
2,../data/data_root/data00/19675.pt
2,../data/data_root/data00/19761.pt
2,../data/data_root/data00/19762.pt
2,../data/data_root/data00/19799.pt
2,../data/data_root/data00/19808.pt
2,../data/data_root/data00/1983.pt
2,../data/data_root/data00/19909.pt
2,../data/data_root/data00/1992.pt
2,../data/data_root/data00/1993.pt
2,../data/data_root/data00/1996.pt
2,../data/data_root/data00/2002.pt
2,../data/data_root/data00/20044.pt
2,../data/data_root/data00/20059.pt
2,../data/data_root/data00/20078.pt
2,../data/data_root/data00/20099.pt
2,../data/data_root/data00/20139.pt
2,../data/data_root/data00/20151.pt
2,../data/data_root/data00/20214.pt
2,../data/data_root/data00/20221.pt
2,../data/data_root/data00/20304.pt
2,../data/data_root/data00/20307.pt
2,../data/data_root/data00/20320.pt
2,../data/data_root/data00/20331.pt
2,../data/data_root/data00/20342.pt
2,../data/data_root/data00/20343.pt
2,../data/data_root/data00/20364.pt
2,../data/data_root/data00/20381.pt
2,../data/data_root/data00/20390.pt
2,../data/data_root/data00/20419.pt
2,../data/data_root/data00/20461.pt
2,../data/data_root/data00/20487.pt
2,../data/data_root/data00/20535.pt
2,../data/data_root/data00/20574.pt
2,../data/data_root/data00/20584.pt
2,../data/data_root/data00/20641.pt
2,../data/data_root/data00/20648.pt
2,../data/data_root/data00/20649.pt
2,../data/data_root/data00/2072.pt
2,../data/data_root/data00/20723.pt
2,../data/data_root/data00/20736.pt
2,../data/data_root/data00/2088.pt
2,../data/data_root/data00/2089.pt
2,../data/data_root/data00/20896.pt
2,../data/data_root/data00/20897.pt
2,../data/data_root/data00/20931.pt
2,../data/data_root/data00/2094.pt
2,../data/data_root/data00/20941.pt
2,../data/data_root/data00/2100.pt
2,../data/data_root/data00/21023.pt
2,../data/data_root/data00/21024.pt
2,../data/data_root/data00/21029.pt
2,../data/data_root/data00/2106.pt
2,../data/data_root/data00/21080.pt
2,../data/data_root/data00/2114.pt
2,../data/data_root/data00/21155.pt
2,../data/data_root/data00/21157.pt
2,../data/data_root/data00/21171.pt
2,../data/data_root/data00/21229.pt
2,../data/data_root/data00/2123.pt
2,../data/data_root/data00/2131.pt
2,../data/data_root/data00/2132.pt
2,../data/data_root/data00/21367.pt
2,../data/data_root/data00/21408.pt
2,../data/data_root/data00/21411.pt
2,../data/data_root/data00/21444.pt
2,../data/data_root/data00/21454.pt
2,../data/data_root/data00/2147.pt
2,../data/data_root/data00/21503.pt
2,../data/data_root/data00/21597.pt
2,../data/data_root/data00/21600.pt
2,../data/data_root/data00/21606.pt
2,../data/data_root/data00/2162.pt
2,../data/data_root/data00/21622.pt
2,../data/data_root/data00/21649.pt
2,../data/data_root/data00/21650.pt
2,../data/data_root/data00/21672.pt
2,../data/data_root/data00/21673.pt
2,../data/data_root/data00/21674.pt
2,../data/data_root/data00/21675.pt
2,../data/data_root/data00/21711.pt
2,../data/data_root/data00/21737.pt
2,../data/data_root/data00/21741.pt
2,../data/data_root/data00/21742.pt
2,../data/data_root/data00/21743.pt
2,../data/data_root/data00/21744.pt
2,../data/data_root/data00/21758.pt
2,../data/data_root/data00/21759.pt
2,../data/data_root/data00/21806.pt
2,../data/data_root/data00/21849.pt
2,../data/data_root/data00/21871.pt
2,../data/data_root/data00/21935.pt
2,../data/data_root/data00/21951.pt
2,../data/data_root/data00/21993.pt
2,../data/data_root/data00/22001.pt
2,../data/data_root/data00/22002.pt
2,../data/data_root/data00/22064.pt
2,../data/data_root/data00/2207.pt
2,../data/data_root/data00/22083.pt
2,../data/data_root/data00/22101.pt
2,../data/data_root/data00/22104.pt
2,../data/data_root/data00/22106.pt
2,../data/data_root/data00/22113.pt
2,../data/data_root/data00/22175.pt
2,../data/data_root/data00/22181.pt
2,../data/data_root/data00/22222.pt
2,../data/data_root/data00/2227.pt
2,../data/data_root/data00/22283.pt
2,../data/data_root/data00/22346.pt
2,../data/data_root/data00/22361.pt
2,../data/data_root/data00/22381.pt
2,../data/data_root/data00/22421.pt
2,../data/data_root/data00/2243.pt
2,../data/data_root/data00/22484.pt
2,../data/data_root/data00/22524.pt
2,../data/data_root/data00/22525.pt
2,../data/data_root/data00/22614.pt
2,../data/data_root/data00/22615.pt
2,../data/data_root/data00/22637.pt
2,../data/data_root/data00/22645.pt
2,../data/data_root/data00/22676.pt
2,../data/data_root/data00/22678.pt
2,../data/data_root/data00/22685.pt
2,../data/data_root/data00/2272.pt
2,../data/data_root/data00/22727.pt
2,../data/data_root/data00/2273.pt
2,../data/data_root/data00/22741.pt
2,../data/data_root/data00/22811.pt
2,../data/data_root/data00/22814.pt
2,../data/data_root/data00/22818.pt
2,../data/data_root/data00/22820.pt
2,../data/data_root/data00/22821.pt
2,../data/data_root/data00/22829.pt
2,../data/data_root/data00/22874.pt
2,../data/data_root/data00/22896.pt
2,../data/data_root/data00/22945.pt
2,../data/data_root/data00/22984.pt
2,../data/data_root/data00/22995.pt
2,../data/data_root/data00/22997.pt
2,../data/data_root/data00/23003.pt
2,../data/data_root/data00/23012.pt
2,../data/data_root/data00/23042.pt
2,../data/data_root/data00/23043.pt
2,../data/data_root/data00/23047.pt
2,../data/data_root/data00/23065.pt
2,../data/data_root/data00/23071.pt
2,../data/data_root/data00/23072.pt
2,../data/data_root/data00/23116.pt
2,../data/data_root/data00/23143.pt
2,../data/data_root/data00/23157.pt
2,../data/data_root/data00/23158.pt
2,../data/data_root/data00/23159.pt
2,../data/data_root/data00/23160.pt
2,../data/data_root/data00/23165.pt
2,../data/data_root/data00/2319.pt
2,../data/data_root/data00/23193.pt
2,../data/data_root/data00/23215.pt
2,../data/data_root/data00/23227.pt
2,../data/data_root/data00/23281.pt
2,../data/data_root/data00/23282.pt
2,../data/data_root/data00/23332.pt
2,../data/data_root/data00/23345.pt
